DISTNAME,DPETECOP,DD2AS,DD2BS,DD3S,DD1S,DDALLS,D_RATING,DD1G,DD2AG,DD2BG,DD3G
CAYUGA ISD,42.6,84,92,96,93,94,A,A,B,A,A
ELKHART ISD,58.1,89,91,85,92,90,A,A,B,A,B
FRANKSTON ISD,53.7,73,91,84,91,89,B,A,C,A,B
NECHES ISD,47.8,84,93,86,93,91,A,A,B,A,B
PALESTINE ISD,74.9,80,91,79,86,87,B,B,B,A,C
WESTWOOD ISD,61.5,69,85,73,83,81,B,B,D,B,C
SLOCUM ISD,45.8,80,92,87,93,91,A,A,B,A,B
ANDREWS ISD,41,70,73,74,81,79,C,B,C,C,C
PINEYWOODS COMMUNITY ACADEMY,51,84,91,85,92,90,A,A,B,A,B
HUDSON ISD,54.4,87,93,87,89,89,B,B,B,A,B
LUFKIN ISD,77.2,80,92,83,85,89,B,B,B,A,B
HUNTINGTON ISD,56,84,90,87,87,89,B,B,B,A,B
DIBOLL ISD,78.9,79,91,78,87,87,B,B,C,A,C
ZAVALLA ISD,67.5,69,90,73,86,85,B,B,D,A,C
CENTRAL ISD,59,85,89,88,88,89,B,B,B,B,B
ARANSAS COUNTY ISD,67.2,76,86,79,81,84,B,B,C,B,C
ARCHER CITY ISD,53.5,87,94,93,95,94,A,A,B,A,A
HOLLIDAY ISD,20.9,87,82,87,94,92,A,A,B,B,B
WINDTHORST ISD,40,85,91,96,94,95,A,A,B,A,A
CLAUDE ISD,40.8,91,91,87,93,91,A,A,A,A,B
CHARLOTTE ISD,74,59,89,82,86,87,B,B,F,B,B
JOURDANTON ISD,54,80,90,80,87,86,B,B,B,A,B
LYTLE ISD,74.1,65,81,70,75,78,C,C,D,B,C
PLEASANTON ISD,62.1,59,89,75,84,85,B,B,F,B,C
POTEET ISD,79.4,65,90,77,81,86,B,B,D,A,C
BELLVILLE ISD,49.5,80,83,81,87,85,B,B,B,B,B
SEALY ISD,59.5,79,81,70,82,78,C,B,C,B,C
BRAZOS ISD,64.1,84,91,89,89,89,B,B,B,A,B
MULESHOE ISD,86.1,65,93,73,85,84,B,B,D,A,C
MEDINA ISD,61.8,75,80,79,82,81,B,B,C,B,C
BANDERA ISD,53.5,60,87,78,84,84,B,B,D,B,C
BASTROP ISD,70.5,59,84,72,81,80,B,B,F,B,C
ELGIN ISD,77.3,59,87,71,79,82,B,C,F,B,C
SMITHVILLE ISD,58.9,70,81,77,81,80,B,B,C,B,C
MCDADE ISD,61,76,85,76,81,82,B,B,C,B,C
SEYMOUR ISD,58.1,85,91,95,92,93,A,A,B,A,A
ST MARY'S ACADEMY CHARTER SCHOOL,82.6,65,85,73,77,81,B,C,D,B,C
BEEVILLE ISD,84.5,69,79,73,74,77,C,C,D,C,C
PAWNEE ISD,84.9,69,86,78,78,84,B,C,D,B,C
PETTUS ISD,74.8,79,79,47,70,69,D,C,C,C,F
SKIDMORE-TYNAN ISD,64.5,89,92,93,91,92,A,A,B,A,A
RICHARD MILBURN ALTER HIGH SCHOOL,68.3,48,.,62,74,72,C,C,F,Not Rated,D
PRIORITY CHARTER SCHOOLS,57.7,84,91,80,87,86,B,B,B,A,B
ORENDA CHARTER SCHOOL,15.4,82,71,87,90,89,B,A,B,C,B
ACADEMY ISD,44.5,69,80,84,85,85,B,B,D,B,B
BARTLETT ISD,83.9,63,83,71,81,79,C,B,D,B,C
BELTON ISD,45.5,70,85,86,89,88,B,B,C,B,B
HOLLAND ISD,48.9,85,93,93,94,94,A,A,B,A,A
KILLEEN ISD,61.6,70,90,80,81,86,B,B,C,A,B
ROGERS ISD,51.7,87,90,89,90,90,A,A,B,A,B
SALADO ISD,27.5,80,80,84,91,89,B,A,B,B,B
TEMPLE ISD,72,70,85,73,76,81,B,C,C,B,C
TROY ISD,51.2,85,92,93,91,92,A,A,B,A,A
POR VIDA ACADEMY,86,59,.,30,79,66,D,C,F,Not Rated,F
GEORGE GERVIN ACADEMY,100,84,94,85,88,91,A,B,B,A,B
NEW FRONTIERS PUBLIC SCHOOLS INC,88.4,79,93,78,85,89,B,B,C,A,C
SCHOOL OF EXCELLENCE IN EDUCATION,92.3,73,82,76,78,80,B,C,C,B,C
SOUTHWEST PREPARATORY SCHOOL,82.6,58,60,62,64,63,D,D,F,D,D
INSPIRE ACADEMIES,61.3,70,77,75,75,76,C,C,C,C,C
BEXAR COUNTY ACADEMY,94,59,62,62,58,62,D,F,F,D,D
POSITIVE SOLUTIONS CHARTER SCHOOL,83.2,68,.,30,74,64,D,C,D,Not Rated,F
HERITAGE ACADEMY,67.2,91,.,85,89,89,B,B,A,Not Rated,B
JUBILEE ACADEMIES,70.8,58,83,71,80,79,C,B,F,B,C
LIGHTHOUSE CHARTER SCHOOL,88.3,84,75,60,62,77,C,D,B,C,D
SCHOOL OF SCIENCE AND TECHNOLOGY,51.8,73,92,89,89,89,B,B,C,A,B
HARMONY SCIENCE ACAD (SAN ANTONIO),81.4,73,94,87,89,92,A,B,C,A,B
BROOKS ACADEMIES OF TEXAS,71.1,56,80,75,76,79,C,C,F,B,C
SCHOOL OF SCIENCE AND TECHNOLOGY D,64.7,79,92,96,90,93,A,A,C,A,A
HENRY FORD ACADEMY ALAMEDA SCHOOL,52.8,83,70,72,75,80,B,C,B,C,C
BASIS TEXAS,5.5,90,93,98,98,98,A,A,A,A,A
GREAT HEARTS TEXAS,17.9,84,86,89,89,89,B,B,B,B,B
ELEANOR KOLITZ HEBREW LANGUAGE ACA,12.5,83,72,100,91,94,A,A,B,C,A
COMPASS ROSE ACADEMY,86,79,86,80,75,84,B,C,C,B,B
ALAMO HEIGHTS ISD,19.7,85,80,88,92,91,A,A,B,B,B
HARLANDALE ISD,88,76,90,76,84,86,B,B,C,A,C
EDGEWOOD ISD,94.7,57,81,70,69,78,C,D,F,B,C
RANDOLPH FIELD ISD,7.4,89,81,100,95,97,A,A,B,B,A
SAN ANTONIO ISD,90.4,70,87,73,73,83,B,C,C,B,C
SOUTH SAN ANTONIO ISD,90.9,69,80,71,69,77,C,D,D,B,C
SOMERSET ISD,83.5,65,91,77,83,87,B,B,D,A,C
NORTH EAST ISD,48.4,80,89,89,86,89,B,B,B,B,B
EAST CENTRAL ISD,67.9,58,78,73,72,77,C,C,F,C,C
SOUTHWEST ISD,85.1,65,83,81,77,82,B,C,D,B,B
LACKLAND ISD,18.3,82,78,90,93,92,A,A,B,C,A
FT SAM HOUSTON ISD,27.1,85,85,100,93,95,A,A,B,B,A
NORTHSIDE ISD,49.5,79,86,88,87,87,B,B,C,B,B
JUDSON ISD,67.5,69,86,77,77,83,B,C,D,B,C
SOUTHSIDE ISD,82.3,59,81,71,73,78,C,C,F,B,C
JOHNSON CITY ISD,39.4,87,85,89,89,89,B,B,B,B,B
BLANCO ISD,45.2,84,91,97,92,94,A,A,B,A,A
BORDEN COUNTY ISD,24.3,81,88,89,96,94,A,A,B,B,B
CLIFTON ISD,58.2,60,92,75,90,87,B,A,D,A,C
MERIDIAN ISD,63.5,69,90,75,87,86,B,B,D,A,C
MORGAN ISD,76,79,72,71,74,77,C,C,C,C,C
VALLEY MILLS ISD,58.6,80,81,80,83,82,B,B,B,B,B
WALNUT SPRINGS ISD,85.6,63,85,73,82,81,B,B,D,B,C
IREDELL ISD,60.3,63,81,77,83,81,B,B,D,B,C
KOPPERL ISD,75.1,58,76,74,76,75,C,C,F,C,C
CRANFILLS GAP ISD,69.2,83,71,47,71,72,C,C,B,C,F
DEKALB ISD,66.3,60,91,73,85,84,B,B,D,A,C
HOOKS ISD,60.9,73,91,83,90,89,B,A,C,A,B
MAUD ISD,62.7,76,85,79,86,84,B,B,C,B,C
NEW BOSTON ISD,72.5,58,89,78,86,86,B,B,F,B,C
REDWATER ISD,45.2,79,92,85,92,90,A,A,C,A,B
TEXARKANA ISD,69.5,69,91,81,86,87,B,B,D,A,B
LIBERTY-EYLAU ISD,80.4,58,88,71,77,83,B,C,F,B,C
SIMMS ISD,57,76,91,85,89,89,B,B,C,A,B
MALTA ISD,45,85,88,100,91,94,A,A,B,B,A
RED LICK ISD,10.4,89,84,99,93,95,A,A,B,B,A
PLEASANT GROVE ISD,34.3,69,92,89,94,93,A,A,D,A,B
HUBBARD ISD,66.4,69,57,35,58,59,F,F,D,F,F
LEARY ISD,78.2,59,62,51,60,59,F,D,F,D,F
ALVIN ISD,51.7,79,90,89,89,89,B,B,C,A,B
ANGLETON ISD,62,60,84,82,85,84,B,B,D,B,B
DANBURY ISD,38.4,58,80,86,89,88,B,B,F,B,B
BRAZOSPORT ISD,61.7,79,90,82,83,88,B,B,C,A,B
SWEENY ISD,51.4,59,89,77,87,85,B,B,F,B,C
COLUMBIA-BRAZORIA ISD,50.6,69,83,73,82,80,B,B,D,B,C
PEARLAND ISD,31.4,90,91,89,93,89,B,A,A,A,B
DAMON ISD,90.4,58,60,30,55,51,F,F,F,D,F
BRAZOS SCHOOL FOR INQUIRY & CREATI,96.4,65,69,62,56,67,D,F,D,D,D
ARROW ACADEMY,83,73,89,76,76,85,B,C,C,B,C
COLLEGE STATION ISD,35.1,84,90,89,89,89,B,B,B,A,B
BRYAN ISD,76.8,69,82,73,73,79,C,C,D,B,C
TERLINGUA CSD,73.3,79,71,65,74,75,C,C,C,C,D
ALPINE ISD,48.9,89,87,95,89,91,A,B,B,B,A
MARATHON ISD,76.4,87,92,.,93,93,A,A,B,A,Not Rated
SAN VICENTE ISD,15.4,49,60,.,88,88,B,B,F,D,Not Rated
SILVERTON ISD,58.6,76,87,88,89,89,B,B,C,B,B
BROOKS COUNTY ISD,81.2,69,90,73,75,84,B,C,D,A,C
BANGS ISD,58.1,80,85,82,85,84,B,B,B,B,B
BROWNWOOD ISD,63.8,69,85,74,83,82,B,B,D,B,C
BLANKET ISD,56.9,62,87,76,85,84,B,B,D,B,C
MAY ISD,69.5,80,89,78,87,86,B,B,B,B,C
ZEPHYR ISD,61.8,79,91,85,89,89,B,B,C,A,B
BROOKESMITH ISD,61.8,76,89,86,88,88,B,B,C,B,B
EARLY ISD,56.4,70,92,87,91,91,A,A,C,A,B
CALDWELL ISD,56.7,65,91,80,88,86,B,B,D,A,B
SOMERVILLE ISD,74.2,57,74,42,72,64,D,C,F,C,F
SNOOK ISD,71.4,59,81,75,78,79,C,C,F,B,C
BURNET CISD,59.8,73,86,72,85,82,B,B,C,B,C
MARBLE FALLS ISD,64.9,65,90,76,85,86,B,B,D,A,C
LOCKHART ISD,71.9,76,80,72,73,78,C,C,C,B,C
LULING ISD,73.6,65,75,68,74,73,C,C,D,C,D
PRAIRIE LEA ISD,77.8,60,82,71,78,79,C,C,D,B,C
CALHOUN COUNTY ISD,67.4,70,88,86,83,87,B,B,C,B,B
CROSS PLAINS ISD,61.8,80,90,81,88,87,B,B,B,A,B
CLYDE CISD,51.8,69,91,83,90,89,B,A,D,A,B
BAIRD ISD,65.4,59,89,75,81,85,B,B,F,B,C
EULA ISD,48.3,89,90,87,91,90,A,A,B,A,B
BROWNSVILLE ISD,88.5,79,92,87,87,91,A,B,C,A,B
HARLINGEN CISD,79.6,76,91,89,85,89,B,B,C,A,B
LA FERIA ISD,83.3,73,91,78,86,87,B,B,C,A,C
LOS FRESNOS CISD,78.8,80,93,96,90,94,A,A,B,A,A
POINT ISABEL ISD,86.2,73,93,79,87,89,B,B,C,A,C
RIO HONDO ISD,86.9,76,92,74,86,87,B,B,C,A,C
SAN BENITO CISD,88.5,70,91,77,82,85,B,B,C,A,C
SANTA MARIA ISD,98.3,55,89,73,80,84,B,B,F,B,C
SANTA ROSA ISD,88.4,80,91,75,85,86,B,B,B,A,C
SOUTH TEXAS ISD,53.9,92,96,98,97,97,A,A,A,A,A
PITTSBURG ISD,78,87,93,100,94,96,A,A,B,A,A
GROOM ISD,32.5,80,87,88,95,93,A,A,B,B,B
PANHANDLE ISD,26.2,89,91,95,95,95,A,A,B,A,A
WHITE DEER ISD,47.7,60,92,87,92,91,A,A,D,A,B
ATLANTA ISD,68.2,70,91,87,89,90,A,B,C,A,B
AVINGER ISD,69.9,75,79,63,77,74,C,C,C,C,D
HUGHES SPRINGS ISD,60.3,79,91,82,90,88,B,A,C,A,B
LINDEN-KILDARE CISD,72.8,57,75,67,76,73,C,C,F,C,D
MCLEOD ISD,46,90,88,91,88,90,A,B,A,B,A
QUEEN CITY ISD,59.1,70,90,82,89,88,B,B,C,A,B
BLOOMBURG ISD,76.7,69,86,74,83,82,B,B,D,B,C
DIMMITT ISD,76.6,80,88,79,84,85,B,B,B,B,C
HART ISD,88.7,85,85,85,85,85,B,B,B,B,B
NAZARETH ISD,13.8,87,84,100,96,97,A,A,B,B,A
ANAHUAC ISD,55.1,87,92,91,90,92,A,A,B,A,A
BARBERS HILL ISD,20.4,90,90,95,95,95,A,A,A,A,A
EAST CHAMBERS ISD,57.8,79,90,84,90,88,B,A,C,A,B
ALTO ISD,67.9,80,70,73,74,78,C,C,B,C,C
JACKSONVILLE ISD,80.4,65,89,74,78,85,B,C,D,B,C
RUSK ISD,67.4,73,89,77,86,85,B,B,C,B,C
NEW SUMMERFIELD ISD,91.5,68,85,72,84,81,B,B,D,B,C
WELLS ISD,66.1,60,91,86,89,90,A,B,D,A,B
CHILDRESS ISD,59.1,85,91,87,87,90,A,B,B,A,B
HENRIETTA ISD,44.6,79,90,87,89,89,B,B,C,A,B
PETROLIA CISD,60,76,83,72,85,81,B,B,C,B,C
BELLEVUE ISD,51.2,84,80,75,84,81,B,B,B,B,C
MIDWAY ISD,60.3,81,88,83,87,87,B,B,B,B,B
MORTON ISD,79.2,55,65,71,69,70,C,D,F,D,C
WHITEFACE CISD,61.5,79,87,85,87,86,B,B,C,B,B
BRONTE ISD,46.5,80,87,86,89,88,B,B,B,B,B
ROBERT LEE ISD,59.3,84,89,84,88,88,B,B,B,B,B
COLEMAN ISD,56.5,69,90,78,81,86,B,B,D,A,C
SANTA ANNA ISD,100,79,90,87,86,89,B,B,C,A,B
PANTHER CREEK CISD,78.4,87,87,81,87,85,B,B,B,B,B
IMAGINE INTERNATIONAL ACADEMY OF N,10.3,82,87,100,97,98,A,A,B,B,A
LONE STAR LANGUAGE ACADEMY,0,.,58,.,89,89,B,B,Not Rated,F,Not Rated
ALLEN ISD,19.3,90,90,89,94,93,A,A,A,A,B
ANNA ISD,45.1,84,80,89,86,87,B,B,B,B,B
CELINA ISD,22.8,85,83,98,93,95,A,A,B,B,A
FARMERSVILLE ISD,51.9,87,90,91,89,90,A,B,B,A,A
FRISCO ISD,12.5,91,85,89,94,93,A,A,A,B,B
MCKINNEY ISD,32.4,87,89,89,89,89,B,B,B,B,B
MELISSA ISD,8.2,87,75,97,94,95,A,A,B,C,A
PLANO ISD,31.9,89,91,90,89,91,A,B,B,A,A
PRINCETON ISD,58.2,84,91,89,89,90,A,B,B,A,B
PROSPER ISD,7.6,90,78,99,94,96,A,A,A,C,A
WYLIE ISD,27.8,89,90,94,93,93,A,A,B,A,A
BLUE RIDGE ISD,52.2,79,90,92,88,91,A,B,C,A,A
COMMUNITY ISD,49.4,82,91,88,90,90,A,A,B,A,B
LOVEJOY ISD,3.7,93,91,100,97,98,A,A,A,A,A
WELLINGTON ISD,66.2,76,93,80,91,89,B,A,C,A,B
COLUMBUS ISD,60.3,85,86,77,85,83,B,B,B,B,C
RICE CISD,81.1,73,79,63,75,74,C,C,C,C,D
WEIMAR ISD,59,87,91,85,91,89,B,A,B,A,B
TRINITY CHARTER SCHOOL,100,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
NEW BRAUNFELS ISD,38.4,79,83,89,89,89,B,B,C,B,B
COMAL ISD,29.7,87,85,93,91,92,A,A,B,B,A
COMANCHE ISD,68.3,69,91,78,87,87,B,B,D,A,C
DE LEON ISD,64.1,79,92,86,91,90,A,A,C,A,B
GUSTINE ISD,76.7,85,86,78,86,84,B,B,B,B,C
SIDNEY ISD,56.8,87,93,83,91,90,A,A,B,A,B
EDEN CISD,64.1,73,83,75,82,81,B,B,C,B,C
PAINT ROCK ISD,76.5,85,90,74,82,85,B,B,B,A,C
GAINESVILLE ISD,78.1,65,81,71,77,78,C,C,D,B,C
MUENSTER ISD,15.8,89,92,100,97,98,A,A,B,A,A
VALLEY VIEW ISD,58.4,73,89,75,86,85,B,B,C,B,C
CALLISBURG ISD,43.7,84,86,88,90,89,B,A,B,B,B
ERA ISD,32.7,76,81,85,89,88,B,B,C,B,B
LINDSAY ISD,12.1,90,88,95,96,96,A,A,A,B,A
WALNUT BEND ISD,69.6,55,75,.,72,75,C,C,F,C,Not Rated
SIVELLS BEND ISD,65.7,72,77,.,74,77,C,C,C,C,Not Rated
EVANT ISD,62.7,79,87,78,85,84,B,B,C,B,C
GATESVILLE ISD,52.6,69,92,74,89,87,B,B,D,A,C
OGLESBY ISD,62.7,69,84,76,84,82,B,B,D,B,C
JONESBORO ISD,53.1,70,82,75,86,83,B,B,C,B,C
COPPERAS COVE ISD,57.3,70,86,77,86,83,B,B,C,B,C
PADUCAH ISD,64.4,79,88,82,86,86,B,B,C,B,B
CRANE ISD,52.8,69,68,57,73,68,D,C,D,D,F
CROCKETT COUNTY CONSOLIDATED CSD,53.4,65,70,47,75,67,D,C,D,C,F
CROSBYTON CISD,83,59,89,71,86,84,B,B,F,B,C
LORENZO ISD,78.9,65,93,73,84,87,B,B,D,A,C
RALLS ISD,82.3,55,89,76,79,85,B,C,F,B,C
CULBERSON COUNTY-ALLAMOORE ISD,77.8,82,82,74,80,80,B,B,B,B,C
DALHART ISD,57,79,85,76,84,82,B,B,C,B,C
TEXLINE ISD,64.8,72,90,75,87,86,B,B,C,A,C
PEGASUS SCHOOL OF LIBERAL ARTS AND,84.5,79,.,91,89,94,A,B,C,Not Rated,A
UPLIFT EDUCATION,80.9,80,93,83,89,87,B,B,B,A,B
TEXANS CAN ACADEMIES,83.8,75,.,30,70,63,D,C,C,Not Rated,F
LUMIN EDUCATION,64.5,.,60,30,65,55,F,D,Not Rated,D,F
ADVANTAGE ACADEMY,77,68,74,72,75,74,C,C,D,C,C
LIFE SCHOOL,63.1,76,83,75,84,81,B,B,C,B,C
UNIVERSAL ACADEMY,31.5,91,84,88,93,92,A,A,A,B,B
NOVA ACADEMY,91.9,59,62,.,58,62,D,F,F,D,Not Rated
ACADEMY OF DALLAS,100,59,72,66,64,70,C,D,F,C,D
TRINITY BASIN PREPARATORY,90.1,85,90,82,79,88,B,C,B,A,B
ACADEMY FOR ACADEMIC EXCELLENCE,100,62,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
A W BROWN LEADERSHIP ACADEMY,63.2,76,66,61,65,72,C,D,C,D,D
JEAN MASSIEU ACADEMY,95.9,83,79,76,70,81,B,C,B,C,C
NOVA ACADEMY SOUTHEAST,88.8,73,84,76,71,82,B,C,C,B,C
WINFREE ACADEMY CHARTER SCHOOLS,54.2,66,.,62,82,76,C,B,D,Not Rated,D
A+ ACADEMY,90.1,80,80,75,76,79,C,C,B,B,C
INSPIRED VISION ACADEMY,93.9,59,76,70,72,74,C,C,F,C,C
GATEWAY CHARTER ACADEMY,90.8,73,62,68,68,72,C,D,C,D,D
EDUCATION CENTER INTERNATIONAL ACA,55.1,70,75,77,76,76,C,C,C,C,C
EVOLUTION ACADEMY CHARTER SCHOOL,76.5,78,.,70,78,77,C,C,C,Not Rated,C
GOLDEN RULE CHARTER SCHOOL,99.7,84,91,91,82,91,A,B,B,A,A
ST ANTHONY SCHOOL,72.7,70,89,83,80,87,B,B,C,B,B
LA ACADEMIA DE ESTRELLAS,86.2,72,76,71,70,75,C,C,C,C,C
RICHLAND COLLEGIATE HIGH SCHOOL,22.1,.,94,.,98,98,A,A,Not Rated,A,Not Rated
CITYSCAPE SCHOOLS,91.7,72,73,71,64,72,C,D,C,C,C
MANARA ACADEMY,47,70,60,63,71,69,D,C,C,D,D
UME PREPARATORY ACADEMY,35.3,73,88,89,92,91,A,A,C,B,B
LEGACY PREPARATORY,76.9,80,89,72,78,84,B,C,B,B,C
VILLAGE TECH SCHOOLS,40.6,73,81,77,86,83,B,B,C,B,C
INTERNATIONAL LEADERSHIP OF TEXAS,63.2,69,90,77,84,85,B,B,D,A,C
TRINITY ENVIRONMENTAL ACADEMY,97,59,66,60,56,64,D,F,F,D,D
PIONEER TECHNOLOGY & ARTS ACADEMY,59.9,91,91,89,90,90,A,A,A,A,B
BRIDGEWAY PREPARATORY ACADEMY,30.4,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
CARROLLTON-FARMERS BRANCH ISD,65.4,79,91,89,87,89,B,B,C,A,B
CEDAR HILL ISD,67.3,76,83,77,79,81,B,C,C,B,C
DALLAS ISD,86.2,80,90,78,79,86,B,C,B,A,C
DESOTO ISD,74.9,70,80,76,71,79,C,C,C,B,C
DUNCANVILLE ISD,78.3,73,87,78,79,84,B,C,C,B,C
GARLAND ISD,64.9,82,90,86,84,88,B,B,B,A,B
GRAND PRAIRIE ISD,76.5,79,85,82,77,84,B,C,C,B,B
HIGHLAND PARK ISD,0,91,90,98,96,97,A,A,A,A,A
IRVING ISD,74.7,82,89,82,84,87,B,B,B,B,B
LANCASTER ISD,88.1,82,81,78,79,81,B,C,B,B,C
MESQUITE ISD,78,73,89,82,81,87,B,B,C,B,B
RICHARDSON ISD,55.7,80,91,85,86,88,B,B,B,A,B
SUNNYVALE ISD,15.2,87,90,100,96,97,A,A,B,A,A
COPPELL ISD,10,93,90,94,95,95,A,A,A,A,A
DAWSON ISD,63.9,66,78,75,78,77,C,C,D,C,C
KLONDIKE ISD,32.3,93,95,100,98,99,A,A,A,A,A
