DISTNAME,DPETECOP,DD2AS,DD2BS,DD3S,DD1S,DDALLS,D_RATING,DD1G,DD2AG,DD2BG,DD3G
LAMESA ISD,75.6,58,89,71,81,84,B,B,F,B,C
SANDS CISD,54.8,83,94,87,96,93,A,A,B,A,B
HEREFORD ISD,81.4,58,84,76,77,82,B,C,F,B,C
WALCOTT ISD,61,60,77,71,75,75,C,C,D,C,C
COOPER ISD,67.7,73,92,82,89,89,B,B,C,A,B
FANNINDEL ISD,88.1,59,89,76,78,85,B,C,F,B,C
NORTH TEXAS COLLEGIATE ACADEMY,85.4,60,70,61,59,67,D,F,D,C,D
LEADERSHIP PREP SCHOOL,3.4,87,60,95,91,92,A,A,B,D,A
TRIVIUM ACADEMY,2.9,77,57,78,90,86,B,A,C,F,C
DENTON ISD,45.5,80,88,89,89,89,B,B,B,B,B
LEWISVILLE ISD,34.8,82,88,89,89,89,B,B,B,B,B
PILOT POINT ISD,57,76,90,82,89,87,B,B,C,A,B
KRUM ISD,37.8,70,79,87,89,88,B,B,C,C,B
PONDER ISD,39.1,82,83,82,88,86,B,B,B,B,B
AUBREY ISD,29.6,79,86,89,91,90,A,A,C,B,B
SANGER ISD,42.8,80,79,83,86,85,B,B,B,C,B
ARGYLE ISD,9.6,82,83,98,94,95,A,A,B,B,A
NORTHWEST ISD,20.9,85,80,97,90,92,A,A,B,B,A
LAKE DALLAS ISD,44.7,76,90,86,89,88,B,B,C,A,B
LITTLE ELM ISD,45,80,80,83,86,85,B,B,B,B,B
CUERO ISD,60.2,70,82,79,82,81,B,B,C,B,C
NORDHEIM ISD,61.7,70,58,66,68,69,D,D,C,F,D
YOAKUM ISD,69.8,69,84,77,82,82,B,B,D,B,C
YORKTOWN ISD,61.7,59,70,38,73,63,D,C,F,C,F
WESTHOFF ISD,69,75,85,75,79,82,B,C,C,B,C
MEYERSVILLE ISD,53,62,84,74,85,82,B,B,D,B,C
SPUR ISD,61.6,73,93,80,89,89,B,B,C,A,B
PATTON SPRINGS ISD,82.5,90,88,84,88,88,B,B,A,B,B
CARRIZO SPRINGS CISD,77.6,60,85,76,74,82,B,C,D,B,C
CLARENDON ISD,54.5,79,89,87,88,88,B,B,C,B,B
HEDLEY ISD,75.7,81,85,87,89,88,B,B,B,B,B
RAMIREZ CSD,92.6,46,67,.,60,67,D,D,F,D,Not Rated
BENAVIDES ISD,82.1,69,91,78,85,87,B,B,D,A,C
SAN DIEGO ISD,80.1,58,89,74,79,85,B,C,F,B,C
FREER ISD,74.4,69,91,75,78,85,B,C,D,A,C
CISCO ISD,57.2,85,93,84,93,90,A,A,B,A,B
EASTLAND ISD,58.4,89,91,83,88,89,B,B,B,A,B
GORMAN ISD,70.7,73,91,81,85,87,B,B,C,A,B
RANGER ISD,76.6,76,80,73,72,78,C,C,C,B,C
RISING STAR ISD,70.5,80,93,83,90,90,A,A,B,A,B
COMPASS ACADEMY CHARTER SCHOOL,13.1,82,58,84,82,83,B,B,B,F,B
UTPB STEM ACADEMY,19,78,57,76,77,77,C,C,C,F,C
ECTOR COUNTY ISD,56.4,59,76,71,72,75,C,C,F,C,C
ROCKSPRINGS ISD,70.6,60,80,71,79,77,C,C,D,B,C
NUECES CANYON CISD,71.3,60,93,87,90,89,B,A,D,A,B
WAXAHACHIE FAITH FAMILY ACADEMY,98.2,80,.,83,87,92,A,B,B,Not Rated,B
AVALON ISD,65.7,68,87,75,86,83,B,B,D,B,C
ENNIS ISD,73.1,70,92,83,87,89,B,B,C,A,B
FERRIS ISD,80.3,70,87,73,83,83,B,B,C,B,C
ITALY ISD,66.8,79,86,78,84,84,B,B,C,B,C
MIDLOTHIAN ISD,22.7,82,76,88,90,89,B,A,B,C,B
MILFORD ISD,69.4,70,60,30,68,58,F,D,C,D,F
PALMER ISD,57.9,80,90,88,90,89,B,A,B,A,B
RED OAK ISD,48.5,80,88,84,89,88,B,B,B,B,B
WAXAHACHIE ISD,47.5,76,90,85,84,89,B,B,C,A,B
MAYPEARL ISD,41,70,87,74,89,85,B,B,C,B,C
BURNHAM WOOD CHARTER SCHOOL DISTRI,57,80,93,97,93,94,A,A,B,A,A
PASO DEL NORTE ACADEMY CHARTER DIS,94.5,95,.,81,89,100,A,B,A,Not Rated,B
EL PASO ACADEMY,66.9,90,.,30,86,76,C,B,A,Not Rated,F
HARMONY SCIENCE ACAD (EL PASO),71.3,85,93,88,92,92,A,A,B,A,B
LA FE PREPARATORY SCHOOL,96.6,51,59,37,56,52,F,F,F,F,F
VISTA DEL FUTURO CHARTER SCHOOL,60.7,83,91,92,91,91,A,A,B,A,A
EL PASO LEADERSHIP ACADEMY,92.3,83,89,85,77,88,B,C,B,B,B
CLINT ISD,86.6,79,91,80,85,88,B,B,C,A,B
EL PASO ISD,74.6,80,90,84,81,88,B,B,B,A,B
FABENS ISD,90.2,70,92,80,82,88,B,B,C,A,B
SAN ELIZARIO ISD,92.2,79,91,83,80,89,B,B,C,A,B
YSLETA ISD,79.9,80,91,87,84,89,B,B,B,A,B
ANTHONY ISD,100,91,91,80,88,88,B,B,A,A,B
CANUTILLO ISD,65.9,76,91,92,86,91,A,B,C,A,A
TORNILLO ISD,93.8,65,91,74,81,85,B,B,D,A,C
SOCORRO ISD,73.9,82,91,89,87,90,A,B,B,A,B
PREMIER HIGH SCHOOLS,58.1,73,.,62,89,87,B,B,C,Not Rated,D
ERATH EXCELS ACADEMY INC,100,71,.,30,88,72,C,B,C,Not Rated,F
THREE WAY ISD,76.5,59,78,61,70,73,C,C,F,C,D
DUBLIN ISD,73.1,76,92,94,92,93,A,A,C,A,A
STEPHENVILLE ISD,46,82,91,89,91,90,A,A,B,A,B
BLUFF DALE ISD,39.2,65,67,72,73,73,C,C,D,D,C
HUCKABAY ISD,31.8,79,83,88,93,92,A,A,C,B,B
LINGLEVILLE ISD,50.9,81,85,85,88,87,B,B,B,B,B
MORGAN MILL ISD,51.2,83,77,77,77,81,B,C,B,C,C
CHILTON ISD,87.1,69,91,77,86,87,B,B,D,A,C
MARLIN ISD,99.7,56,60,47,57,56,F,F,F,D,F
WESTPHALIA ISD,20.6,70,67,73,88,84,B,B,C,D,C
ROSEBUD-LOTT ISD,58,59,67,53,74,68,D,C,F,D,F
BONHAM ISD,68.1,70,74,57,77,71,C,C,C,C,F
DODD CITY ISD,40.7,83,85,89,92,91,A,A,B,B,B
ECTOR ISD,58.8,60,90,73,86,85,B,B,D,A,C
HONEY GROVE ISD,60,73,87,81,87,85,B,B,C,B,B
LEONARD ISD,57.2,65,79,71,82,79,C,B,D,C,C
SAVOY ISD,53.7,84,91,96,91,93,A,A,B,A,A
TRENTON ISD,39.5,69,76,80,87,85,B,B,D,C,B
SAM RAYBURN ISD,48.6,80,91,89,92,91,A,A,B,A,B
FLATONIA ISD,56.8,93,83,82,85,90,A,B,A,B,B
LA GRANGE ISD,55.7,76,90,85,87,89,B,B,C,A,B
SCHULENBURG ISD,58.3,73,88,72,86,83,B,B,C,B,C
FAYETTEVILLE ISD,31.1,73,66,77,82,81,B,B,C,D,C
ROUND TOP-CARMINE ISD,41.2,73,93,96,94,95,A,A,C,A,A
ROBY CISD,44.6,76,91,83,90,88,B,A,C,A,B
ROTAN ISD,67.1,82,92,96,90,93,A,A,B,A,A
FLOYDADA ISD,80.8,85,94,80,88,89,B,B,B,A,B
LOCKNEY ISD,79.8,84,91,71,81,85,B,B,B,A,C
CROWELL ISD,70.3,82,88,77,86,85,B,B,B,B,C
LAMAR CISD,45.2,84,91,89,90,90,A,A,B,A,B
NEEDVILLE ISD,41.4,76,90,86,91,90,A,A,C,A,B
FORT BEND ISD,43.2,85,90,89,89,89,B,B,B,A,B
STAFFORD MSD,72.7,76,88,84,81,87,B,B,C,B,B
MOUNT VERNON ISD,59.9,76,90,77,88,86,B,B,C,A,C
FAIRFIELD ISD,53.8,70,91,78,89,87,B,B,C,A,C
TEAGUE ISD,62.1,76,90,84,88,88,B,B,C,A,B
WORTHAM ISD,64.6,80,90,78,87,86,B,B,B,A,C
DEW ISD,61.9,62,58,59,62,61,D,D,D,F,F
DILLEY ISD,81.4,69,81,74,76,79,C,C,D,B,C
PEARSALL ISD,81,70,76,75,72,76,C,C,C,C,C
SEAGRAVES ISD,77.8,70,82,71,78,79,C,C,C,B,C
LOOP ISD,55.5,90,88,86,90,89,B,A,A,B,B
SEMINOLE ISD,54.4,76,81,77,84,82,B,B,C,B,C
ODYSSEY ACADEMY INC,71.5,58,89,73,86,84,B,B,F,B,C
AMBASSADORS PREPARATORY ACADEMY,88,56,70,35,64,60,D,D,F,C,F
DICKINSON ISD,64.6,76,88,78,82,85,B,B,C,B,C
GALVESTON ISD,76,76,90,86,85,88,B,B,C,A,B
HIGH ISLAND ISD,100,91,93,85,94,91,A,A,A,A,B
TEXAS CITY ISD,77.9,60,82,72,73,79,C,C,D,B,C
HITCHCOCK ISD,79.7,58,67,55,66,63,D,D,F,D,F
SANTA FE ISD,45.4,70,75,78,78,78,C,C,C,C,C
CLEAR CREEK ISD,28.7,84,87,89,92,89,B,A,B,B,B
FRIENDSWOOD ISD,9.8,89,83,94,94,94,A,A,B,B,A
POST ISD,69.8,70,90,75,78,85,B,C,C,A,C
SOUTHLAND ISD,91.9,68,86,75,84,83,B,B,D,B,C
DOSS CONSOLIDATED CSD,0,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
FREDERICKSBURG ISD,52.9,69,89,87,87,88,B,B,D,B,B
HARPER ISD,36.4,76,81,82,90,88,B,A,C,B,B
GLASSCOCK COUNTY ISD,35.5,82,92,100,95,97,A,A,B,A,A
GOLIAD ISD,51.7,80,88,74,88,84,B,B,B,B,C
GONZALES ISD,73.6,73,83,73,75,80,B,C,C,B,C
NIXON-SMILEY CISD,82.6,80,75,75,76,79,C,C,B,C,C
WAELDER ISD,91.8,59,83,71,73,79,C,C,F,B,C
LEFORS ISD,57.4,72,79,74,81,79,C,B,C,C,C
MCLEAN ISD,53.8,87,93,86,92,91,A,A,B,A,B
PAMPA ISD,60.4,70,90,81,86,87,B,B,C,A,B
GRANDVIEW-HOPKINS ISD,24,65,54,.,72,72,C,C,D,F,Not Rated
BELLS ISD,38.7,85,90,86,93,91,A,A,B,A,B
COLLINSVILLE ISD,58.2,76,85,78,86,84,B,B,C,B,C
DENISON ISD,65.7,73,86,86,80,86,B,B,C,B,B
HOWE ISD,46.2,69,91,83,88,89,B,B,D,A,B
SHERMAN ISD,67.6,60,86,73,84,82,B,B,D,B,C
TIOGA ISD,37.2,76,82,89,91,90,A,A,C,B,B
VAN ALSTYNE ISD,26.4,89,93,100,96,97,A,A,B,A,A
WHITESBORO ISD,52.3,82,87,87,89,88,B,B,B,B,B
WHITEWRIGHT ISD,44.1,82,80,84,85,85,B,B,B,B,B
POTTSBORO ISD,41.3,80,79,81,85,84,B,B,B,C,B
S AND S CISD,52.1,70,82,79,84,83,B,B,C,B,C
GUNTER ISD,30.6,76,82,87,92,91,A,A,C,B,B
TOM BEAN ISD,50.2,70,79,82,84,83,B,B,C,C,B
EAST TEXAS CHARTER SCHOOLS,30.3,97,.,97,94,100,A,A,A,Not Rated,A
GLADEWATER ISD,73.1,73,87,75,81,83,B,B,C,B,C
KILGORE ISD,67.2,69,83,73,80,80,B,B,D,B,C
LONGVIEW ISD,73.8,79,87,89,82,88,B,B,C,B,B
PINE TREE ISD,66.6,73,90,78,83,86,B,B,C,A,C
SABINE ISD,48.8,82,91,89,90,90,A,A,B,A,B
SPRING HILL ISD,45.6,82,92,91,92,92,A,A,B,A,A
WHITE OAK ISD,39.1,79,91,89,91,90,A,A,C,A,B
ANDERSON-SHIRO CISD,43.3,84,87,92,91,91,A,A,B,B,A
IOLA ISD,37.3,85,91,93,93,93,A,A,B,A,A
NAVASOTA ISD,77.2,60,72,63,69,69,D,D,D,C,D
RICHARDS ISD,60.9,58,82,76,84,82,B,B,F,B,C
SEGUIN ISD,71,58,76,61,76,72,C,C,F,C,D
SCHERTZ-CIBOLO-U CITY ISD,29.9,82,78,89,89,89,B,B,B,C,B
NAVARRO ISD,36.1,85,90,88,92,91,A,A,B,A,B
MARION ISD,43.4,76,81,79,88,85,B,B,C,B,C
ABERNATHY ISD,50.8,73,91,88,91,90,A,A,C,A,B
COTTON CENTER ISD,71.2,79,87,78,88,85,B,B,C,B,C
HALE CENTER ISD,70,82,91,79,86,87,B,B,B,A,C
PETERSBURG ISD,75.1,76,92,85,90,90,A,A,C,A,B
PLAINVIEW ISD,76.1,73,92,77,82,85,B,B,C,A,C
MEMPHIS ISD,75.4,82,81,76,80,80,B,B,B,B,C
TURKEY-QUITAQUE ISD,59.5,73,94,100,94,96,A,A,C,A,A
HAMILTON ISD,51.4,85,90,83,90,88,B,A,B,A,B
HICO ISD,53.6,79,86,81,88,86,B,B,C,B,B
GRUVER ISD,47.4,84,95,89,96,94,A,A,B,A,B
PRINGLE-MORSE CISD,71.9,72,85,76,79,82,B,C,C,B,C
SPEARMAN ISD,62.8,90,93,95,93,94,A,A,A,A,A
CHILLICOTHE ISD,83.5,91,91,76,88,87,B,B,A,A,C
QUANAH ISD,78.8,69,91,76,87,87,B,B,D,A,C
KOUNTZE ISD,57.4,82,91,78,87,87,B,B,B,A,C
SILSBEE ISD,59.5,65,86,80,85,84,B,B,D,B,B
HARDIN-JEFFERSON ISD,45.8,80,91,86,90,90,A,A,B,A,B
LUMBERTON ISD,35.1,82,88,86,88,87,B,B,B,B,B
WEST HARDIN COUNTY CISD,63.1,70,79,65,80,76,C,B,C,C,D
SER-NINOS CHARTER SCHOOL,97.2,79,91,86,80,90,A,B,C,A,B
ARISTOI CLASSICAL ACADEMY,23.1,73,62,81,84,83,B,B,C,D,B
GEORGE I SANCHEZ CHARTER,93.4,78,.,30,80,69,D,B,C,Not Rated,F
RAUL YZAGUIRRE SCHOOLS FOR SUCCESS,93.8,84,91,87,86,90,A,B,B,A,B
UNIVERSITY OF HOUSTON CHARTER SCHO,48.9,58,58,66,69,68,D,D,F,F,D
ACADEMY OF ACCELERATED LEARNING IN,96.5,88,81,78,72,85,B,C,B,B,C
EXCEL ACADEMY,100,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
THE VARNETT PUBLIC SCHOOL,73,58,65,51,59,59,F,F,F,D,F
ALIEF MONTESSORI COMMUNITY SCHOOL,70.5,85,91,98,90,93,A,A,B,A,A
AMIGOS POR VIDA-FRIENDS FOR LIFE P,98.2,83,91,100,86,94,A,B,B,A,A
HOUSTON HEIGHTS HIGH SCHOOL,81.3,81,.,30,85,76,C,B,B,Not Rated,F
HOUSTON GATEWAY ACADEMY INC,21.3,91,90,91,93,92,A,A,A,A,A
CALVIN NELMS CHARTER SCHOOLS,46,90,92,100,92,94,A,A,A,A,A
SOUTHWEST SCHOOL,90.4,55,78,71,67,76,C,D,F,C,C
TWO DIMENSIONS PREPARATORY ACADEMY,95.2,87,79,70,65,82,B,D,B,C,C
COMQUEST ACADEMY,61.3,80,.,88,91,100,A,A,B,Not Rated,B
YES PREP PUBLIC SCHOOLS INC,87.2,80,93,79,90,89,B,A,B,A,C
HARMONY SCIENCE ACADEMY,83.8,84,94,88,91,92,A,A,B,A,B
BEATRICE MAYES INSTITUTE CHARTER S,63.2,62,81,75,77,79,C,C,D,B,C
ACCELERATED INTERMEDIATE ACADEMY,96.8,83,90,79,83,87,B,B,B,A,C
PROMISE COMMUNITY SCHOOL,99.2,79,80,73,67,78,C,D,C,B,C
MEYERPARK ELEMENTARY,95.7,58,75,62,67,71,C,D,F,C,D
DRAW ACADEMY,98,72,70,74,62,73,C,D,C,C,C
HARMONY SCHOOL OF EXCELLENCE,66.6,84,94,89,89,93,A,B,B,A,B
STEP CHARTER SCHOOL,93.5,92,92,87,85,91,A,B,A,A,B
THE RHODES SCHOOL,80.2,59,75,68,67,73,C,D,F,C,D
HARMONY SCHOOL OF SCIENCE - HOUSTO,55.9,90,95,94,95,95,A,A,A,A,A
THE LAWSON ACADEMY,89.8,78,.,30,79,64,D,C,C,Not Rated,F
THE PRO-VISION ACADEMY,90.8,69,.,30,78,69,D,C,D,Not Rated,F
BETA ACADEMY,68.1,73,91,88,90,90,A,A,C,A,B
A+ UNLIMITED POTENTIAL,70.6,69,69,75,62,71,C,D,D,D,C
ETOILE ACADEMY CHARTER SCHOOL,95.4,89,79,77,71,85,B,C,B,C,C
YELLOWSTONE COLLEGE PREPARATORY,91.6,52,58,30,54,50,F,F,F,F,F
LEGACY SCHOOL OF SPORT SCIENCES,28.8,57,51,33,58,51,F,F,F,F,F
ALDINE ISD,87.2,69,88,70,75,83,B,C,D,B,C
ALIEF ISD,84.4,79,88,78,78,85,B,C,C,B,C
CHANNELVIEW ISD,80.7,76,90,78,80,86,B,B,C,A,C
CROSBY ISD,53.5,79,86,84,84,85,B,B,C,B,B
CYPRESS-FAIRBANKS ISD,54.5,85,91,89,89,89,B,B,B,A,B
DEER PARK ISD,47.4,82,92,88,89,91,A,B,B,A,B
GALENA PARK ISD,85.5,79,90,83,83,88,B,B,C,A,B
GOOSE CREEK CISD,69.3,80,90,82,82,87,B,B,B,A,B
HOUSTON ISD,79.9,76,90,84,79,88,B,C,C,A,B
HUMBLE ISD,38,73,84,89,88,88,B,B,C,B,B
KATY ISD,31.6,90,91,95,89,92,A,B,A,A,A
KLEIN ISD,45.2,80,89,89,88,89,B,B,B,B,B
LA PORTE ISD,53.5,65,85,84,84,85,B,B,D,B,B
PASADENA ISD,86.3,79,90,78,81,86,B,B,C,A,C
SPRING ISD,70.1,65,80,72,72,78,C,C,D,B,C
SPRING BRANCH ISD,58.9,80,91,85,84,88,B,B,B,A,B
TOMBALL ISD,24.1,90,88,89,93,92,A,A,A,B,B
SHELDON ISD,82.6,69,90,74,77,85,B,C,D,A,C
HUFFMAN ISD,35.6,69,79,75,87,83,B,B,D,C,C
KARNACK ISD,98.4,82,77,75,69,80,B,D,B,C,C
MARSHALL ISD,76.6,73,78,66,69,74,C,D,C,C,D
WASKOM ISD,64.8,89,91,77,89,87,B,B,B,A,C
HALLSVILLE ISD,39.5,59,83,73,86,82,B,B,F,B,C
HARLETON ISD,45.1,80,92,85,93,91,A,A,B,A,B
ELYSIAN FIELDS ISD,50.8,76,86,87,87,87,B,B,C,B,B
CHANNING ISD,67.4,72,85,76,83,82,B,B,C,B,C
HARTLEY ISD,70.4,91,94,88,93,92,A,A,A,A,B
HASKELL CISD,71.6,84,91,89,88,90,A,B,B,A,B
RULE ISD,86.1,65,88,79,86,85,B,B,D,B,C
PAINT CREEK ISD,84.7,79,89,88,88,89,B,B,C,B,B
KATHERINE ANNE PORTER SCHOOL,40.7,57,55,71,65,67,D,D,F,F,C
TEXAS PREPARATORY SCHOOL,71.9,41,52,30,50,45,F,F,F,F,F
KI CHARTER ACADEMY,89.8,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
SAN MARCOS CISD,74.2,59,79,73,72,77,C,C,F,C,C
DRIPPING SPRINGS ISD,10.1,80,78,87,93,91,A,A,B,C,B
WIMBERLEY ISD,28,82,90,89,93,92,A,A,B,A,B
HAYS CISD,51.4,84,84,83,82,84,B,B,B,B,B
CANADIAN ISD,42.3,87,94,92,94,93,A,A,B,A,A
ATHENS ISD,75.9,69,91,73,84,84,B,B,D,A,C
BROWNSBORO ISD,60.5,76,91,83,88,89,B,B,C,A,B
CROSS ROADS ISD,56.3,91,90,88,89,90,A,B,A,A,B
EUSTACE ISD,64.7,73,89,86,86,88,B,B,C,B,B
MALAKOFF ISD,64.1,76,92,89,91,91,A,A,C,A,B
TRINIDAD ISD,74,75,88,83,88,87,B,B,C,B,B
MURCHISON ISD,71.1,58,75,56,72,69,D,C,F,C,F
LAPOYNOR ISD,61.1,87,84,79,84,85,B,B,B,B,C
HORIZON MONTESSORI PUBLIC SCHOOLS,65.2,76,86,87,80,86,B,B,C,B,B
MIDVALLEY ACADEMY CHARTER DISTRICT,98.4,88,.,65,89,89,B,B,B,Not Rated,D
IDEA PUBLIC SCHOOLS,87.1,80,94,88,89,89,B,B,B,A,B
VANGUARD ACADEMY,83.8,82,95,100,94,97,A,A,B,A,A
EXCELLENCE IN LEADERSHIP ACADEMY,81.4,89,74,77,69,85,B,D,B,C,C
DONNA ISD,94.1,65,90,74,77,85,B,C,D,A,C
EDCOUCH-ELSA ISD,97.6,65,87,75,80,83,B,B,D,B,C
EDINBURG CISD,86.4,73,93,85,85,89,B,B,C,A,B
HIDALGO ISD,90.8,84,93,85,89,89,B,B,B,A,B
MCALLEN ISD,71.3,84,92,95,89,93,A,B,B,A,A
MERCEDES ISD,90.8,69,90,75,83,86,B,B,D,A,C
MISSION CISD,86.3,76,92,78,85,88,B,B,C,A,C
PHARR-SAN JUAN-ALAMO ISD,91.9,73,91,83,87,87,B,B,C,A,B
PROGRESO ISD,99.7,60,91,73,77,86,B,C,D,A,C
SHARYLAND ISD,64.7,87,94,89,94,93,A,A,B,A,B
LA JOYA ISD,92.8,80,91,82,81,88,B,B,B,A,B
WESLACO ISD,85.6,79,91,81,86,88,B,B,C,A,B
LA VILLA ISD,92.4,70,91,76,81,87,B,B,C,A,C
MONTE ALTO ISD,94,69,92,78,84,88,B,B,D,A,C
VALLEY VIEW ISD,91.9,84,95,95,92,95,A,A,B,A,A
ABBOTT ISD,25.3,80,85,100,94,96,A,A,B,B,A
BYNUM ISD,61.5,76,87,76,86,84,B,B,C,B,C
COVINGTON ISD,56.3,78,74,73,78,77,C,C,C,C,C
HILLSBORO ISD,72.5,79,83,79,82,82,B,B,C,B,C
HUBBARD ISD,58.8,58,89,76,88,85,B,B,F,B,C
ITASCA ISD,70.9,58,73,66,72,71,C,C,F,C,D
