DISTNAME,DPETECOP,DD2AS,DD2BS,DD3S,DD1S,DDALLS,D_RATING,DD1G,DD2AG,DD2BG,DD3G
MALONE ISD,86,83,74,75,69,81,B,D,B,C,C
MOUNT CALM ISD,83.2,69,74,71,65,73,C,D,D,C,C
WHITNEY ISD,62.5,65,78,67,80,76,C,B,D,C,D
AQUILLA ISD,58.8,83,91,100,92,94,A,A,B,A,A
BLUM ISD,59.7,86,88,87,89,88,B,B,B,B,B
PENELOPE ISD,66.2,82,81,73,82,79,C,B,B,B,C
ANTON ISD,82.7,54,89,74,80,85,B,B,F,B,C
LEVELLAND ISD,69.6,73,93,79,84,86,B,B,C,A,C
ROPES ISD,44.1,73,91,77,90,87,B,A,C,A,C
SMYER ISD,60.8,59,89,74,89,85,B,B,F,B,C
SUNDOWN ISD,36.4,82,93,100,96,97,A,A,B,A,A
WHITHARRAL ISD,48.6,83,91,88,90,90,A,A,B,A,B
LAKE GRANBURY ACADEMY CHARTER SCHO,0,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
GRANBURY ISD,53.3,60,81,77,82,81,B,B,D,B,C
LIPAN ISD,48.7,76,91,93,91,92,A,A,C,A,A
TOLAR ISD,38.8,89,91,96,93,94,A,A,B,A,A
SULPHUR SPRINGS ISD,63.1,84,91,84,87,88,B,B,B,A,B
CUMBY ISD,57.5,80,90,79,86,87,B,B,B,A,C
NORTH HOPKINS ISD,63.5,79,91,76,89,85,B,B,C,A,C
MILLER GROVE ISD,53,81,82,79,86,84,B,B,B,B,C
COMO-PICKTON CISD,70.9,79,89,77,87,85,B,B,C,B,C
SALTILLO ISD,69,73,93,92,92,93,A,A,C,A,A
SULPHUR BLUFF ISD,56.8,76,91,83,90,89,B,A,C,A,B
CROCKETT ISD,88.3,59,80,76,75,79,C,C,F,B,C
GRAPELAND ISD,64.3,59,85,76,82,82,B,B,F,B,C
LOVELADY ISD,43.6,82,91,89,92,91,A,A,B,A,B
LATEXO ISD,47,82,80,81,86,85,B,B,B,B,B
KENNARD ISD,62.5,87,91,85,89,89,B,B,B,A,B
BIG SPRING ISD,70,60,70,45,65,63,D,D,D,C,F
COAHOMA ISD,35.1,70,71,73,84,81,B,B,C,C,C
FORSAN ISD,30.7,59,86,82,91,88,B,A,F,B,B
FT HANCOCK ISD,89.9,73,91,79,88,87,B,B,C,A,C
SIERRA BLANCA ISD,84.1,76,72,60,75,71,C,C,C,C,D
DELL CITY ISD,83.3,70,50,60,58,67,D,F,C,F,D
CADDO MILLS ISD,34.9,84,91,94,93,93,A,A,B,A,A
CELESTE ISD,56.8,80,85,82,87,86,B,B,B,B,B
COMMERCE ISD,65.8,58,85,72,81,81,B,B,F,B,C
GREENVILLE ISD,73.8,58,87,71,81,82,B,B,F,B,C
LONE OAK ISD,42,80,89,84,91,89,B,A,B,B,B
QUINLAN ISD,71.3,73,82,75,76,80,B,C,C,B,C
WOLFE CITY ISD,59.4,60,92,87,90,91,A,A,D,A,B
CAMPBELL ISD,70.8,60,88,75,80,84,B,B,D,B,C
BLAND ISD,56,70,91,89,92,91,A,A,C,A,B
BOLES ISD,54.8,80,90,89,88,90,A,B,B,A,B
BORGER ISD,57.9,82,90,78,86,86,B,B,B,A,C
SANFORD-FRITCH ISD,41.9,65,90,79,86,86,B,B,D,A,C
PLEMONS-STINNETT-PHILLIPS CISD,36.3,80,90,88,90,89,B,A,B,A,B
SPRING CREEK ISD,34.8,70,72,77,82,81,B,B,C,C,C
IRION COUNTY ISD,29.3,80,92,89,94,93,A,A,B,A,B
BRYSON ISD,52.4,73,87,73,87,83,B,B,C,B,C
JACKSBORO ISD,64.6,69,90,83,88,88,B,B,D,A,B
PERRIN-WHITT CISD,61.4,60,89,78,87,86,B,B,D,B,C
EDNA ISD,67,76,85,77,83,83,B,B,C,B,C
GANADO ISD,52.5,84,90,74,88,85,B,B,B,A,C
INDUSTRIAL ISD,34.1,84,80,87,90,89,B,A,B,B,B
BROOKELAND ISD,66.2,69,92,81,91,89,B,A,D,A,B
BUNA ISD,45.2,73,80,86,87,87,B,B,C,B,B
JASPER ISD,81.7,59,89,71,81,84,B,B,F,B,C
KIRBYVILLE CISD,64.4,87,91,78,87,87,B,B,B,A,C
EVADALE ISD,32.1,69,79,77,88,85,B,B,D,C,C
FT DAVIS ISD,49.1,75,72,75,80,79,C,B,C,C,C
VALENTINE ISD,60.5,86,90,.,90,90,A,A,B,A,Not Rated
TEKOA ACADEMY OF ACCELERATED STUDI,95,89,74,78,72,86,B,C,B,C,C
EHRHART SCHOOL,87.9,83,84,83,76,84,B,C,B,B,B
BOB HOPE SCHOOL,80.4,80,91,85,90,89,B,A,B,A,B
NEDERLAND ISD,45.9,80,91,89,90,90,A,A,B,A,B
PORT ARTHUR ISD,79.8,79,70,62,65,74,C,D,C,C,D
PORT NECHES-GROVES ISD,46.3,73,91,87,90,90,A,A,C,A,B
BEAUMONT ISD,83.8,59,74,59,66,70,C,D,F,C,F
SABINE PASS ISD,66.3,73,92,88,94,92,A,A,C,A,B
HAMSHIRE-FANNETT ISD,46.3,76,91,88,90,90,A,A,C,A,B
JIM HOGG COUNTY ISD,88.1,79,90,76,81,86,B,B,C,A,C
ALICE ISD,84.6,58,84,72,73,80,B,C,F,B,C
BEN BOLT-PALITO BLANCO ISD,60.9,65,86,85,82,86,B,B,D,B,B
ORANGE GROVE ISD,59.8,70,91,88,89,89,B,B,C,A,B
PREMONT ISD,89.9,60,90,73,78,84,B,C,D,A,C
LA GLORIA ISD,62.6,75,85,76,83,82,B,B,C,B,C
KAUFFMAN LEADERSHIP ACADEMY,48.6,60,49,30,50,51,F,F,D,F,F
ALVARADO ISD,64.3,59,88,76,85,84,B,B,F,B,C
BURLESON ISD,37.7,73,76,85,85,85,B,B,C,C,B
CLEBURNE ISD,65.2,58,81,71,80,78,C,B,F,B,C
GRANDVIEW ISD,36.4,85,91,91,94,93,A,A,B,A,A
JOSHUA ISD,52.8,84,90,88,91,90,A,A,B,A,B
KEENE ISD,72,65,91,77,85,87,B,B,D,A,C
RIO VISTA ISD,56.2,59,81,75,83,81,B,B,F,B,C
VENUS ISD,73.6,69,85,75,81,82,B,B,D,B,C
GODLEY ISD,53.6,59,80,66,82,77,C,B,F,B,D
ANSON ISD,64.5,82,91,81,88,88,B,B,B,A,B
HAMLIN ISD,68.5,56,89,75,84,85,B,B,F,B,C
HAWLEY ISD,52.8,70,66,38,76,65,D,C,C,D,F
LUEDERS-AVOCA ISD,79.4,56,89,74,85,85,B,B,F,B,C
STAMFORD ISD,67.9,60,87,78,84,84,B,B,D,B,C
KARNES CITY ISD,71.1,76,90,78,87,86,B,B,C,A,C
KENEDY ISD,68.2,65,88,76,81,84,B,B,D,B,C
RUNGE ISD,82.3,59,89,76,85,85,B,B,F,B,C
FALLS CITY ISD,19.4,92,90,100,95,97,A,A,A,A,A
CRANDALL ISD,50.9,82,86,87,89,88,B,B,B,B,B
FORNEY ISD,28.8,82,83,89,91,90,A,A,B,B,B
KAUFMAN ISD,71.3,82,90,82,86,87,B,B,B,A,B
KEMP ISD,71.1,69,88,82,84,86,B,B,D,B,B
MABANK ISD,63.3,90,93,86,92,91,A,A,A,A,B
TERRELL ISD,76.9,70,92,75,84,87,B,B,C,A,C
SCURRY-ROSSER ISD,47.9,79,90,83,91,89,B,A,C,A,B
MEADOWLAND CHARTER DISTRICT,92.7,48,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
BOERNE ISD,18.3,84,86,95,93,94,A,A,B,B,A
COMFORT ISD,58.8,73,88,82,87,86,B,B,C,B,B
KENEDY COUNTY WIDE CSD,60.9,80,88,.,88,88,B,B,B,B,Not Rated
JAYTON-GIRARD ISD,34.4,82,90,100,95,97,A,A,B,A,A
CENTER POINT ISD,69.4,82,92,83,89,89,B,B,B,A,B
HUNT ISD,50,80,83,79,85,83,B,B,B,B,C
KERRVILLE ISD,56.2,73,90,89,88,89,B,B,C,A,B
INGRAM ISD,78.3,80,92,85,88,90,A,B,B,A,B
DIVIDE ISD,0,75,91,.,97,97,A,A,C,A,Not Rated
JUNCTION ISD,65,60,83,77,82,81,B,B,D,B,C
GUTHRIE CSD,24.8,85,91,100,97,98,A,A,B,A,A
BRACKETT ISD,57.2,70,91,88,88,90,A,B,C,A,B
KINGSVILLE ISD,78.6,59,89,72,74,84,B,C,F,B,C
RICARDO ISD,58.1,82,91,98,90,93,A,A,B,A,A
RIVIERA ISD,66.2,65,93,89,90,92,A,A,D,A,B
SANTA GERTRUDIS ISD,44,85,93,90,95,94,A,A,B,A,A
KNOX CITY-O'BRIEN CISD,71.7,85,92,82,90,89,B,A,B,A,B
MUNDAY CISD,63.5,80,87,83,87,86,B,B,B,B,B
BENJAMIN ISD,69.5,83,92,90,92,91,A,A,B,A,A
CHISUM ISD,55,85,92,91,92,92,A,A,B,A,A
ROXTON ISD,81.6,69,81,71,80,78,C,B,D,B,C
PARIS ISD,77.9,73,90,78,85,86,B,B,C,A,C
NORTH LAMAR ISD,51.1,79,90,87,88,89,B,B,C,A,B
PRAIRILAND ISD,53.1,76,91,85,88,88,B,B,C,A,B
AMHERST ISD,81.7,79,91,73,83,86,B,B,C,A,C
LITTLEFIELD ISD,75.8,69,94,81,90,90,A,A,D,A,B
OLTON ISD,75.1,59,89,78,90,86,B,A,F,B,C
SPRINGLAKE-EARTH ISD,70.9,73,93,75,88,85,B,B,C,A,C
SUDAN ISD,53.1,79,94,89,94,93,A,A,C,A,B
LAMPASAS ISD,51.8,73,86,81,88,86,B,B,C,B,B
LOMETA ISD,78.9,78,91,76,87,87,B,B,C,A,C
COTULLA ISD,89.1,82,87,76,75,84,B,C,B,B,C
HALLETTSVILLE ISD,45,73,89,86,89,88,B,B,C,B,B
MOULTON ISD,59,87,80,78,82,84,B,B,B,B,C
SHINER ISD,34,84,91,90,94,93,A,A,B,A,A
VYSEHRAD ISD,43.7,65,79,74,82,80,B,B,D,C,C
SWEET HOME ISD,17.5,67,70,76,90,86,B,A,D,C,C
EZZELL ISD,46.7,77,85,75,89,85,B,B,C,B,C
GIDDINGS ISD,66.1,84,89,80,87,86,B,B,B,B,B
LEXINGTON ISD,39.1,76,90,81,91,88,B,A,C,A,B
DIME BOX ISD,74.5,80,83,75,83,81,B,B,B,B,C
BUFFALO ISD,65.7,79,91,89,91,90,A,A,C,A,B
CENTERVILLE ISD,49,79,81,87,83,84,B,B,C,B,B
NORMANGEE ISD,53.6,82,91,90,90,91,A,A,B,A,A
OAKWOOD ISD,84.4,76,83,72,81,80,B,B,C,B,C
LEON ISD,52.4,76,87,78,88,85,B,B,C,B,C
CLEVELAND ISD,86.5,58,80,69,69,77,C,D,F,B,D
DAYTON ISD,66.7,65,79,74,77,78,C,C,D,C,C
DEVERS ISD,48.3,91,94,100,94,96,A,A,A,A,A
HARDIN ISD,55.9,73,83,75,86,83,B,B,C,B,C
HULL-DAISETTA ISD,71.8,69,87,78,80,84,B,B,D,B,C
LIBERTY ISD,63.3,76,86,76,84,83,B,B,C,B,C
TARKINGTON ISD,49.5,70,88,88,89,89,B,B,C,B,B
COOLIDGE ISD,79.2,65,93,86,91,91,A,A,D,A,B
GROESBECK ISD,71.5,80,85,69,83,80,B,B,B,B,D
MEXIA ISD,68.9,65,87,75,79,83,B,C,D,B,C
BOOKER ISD,66.6,90,93,97,93,94,A,A,A,A,A
FOLLETT ISD,48.9,81,87,87,89,88,B,B,B,B,B
HIGGINS ISD,66.3,75,69,72,74,74,C,C,C,D,C
DARROUZETT ISD,68.6,80,82,75,80,80,B,B,B,B,C
GEORGE WEST ISD,61.5,82,92,97,91,94,A,A,B,A,A
THREE RIVERS ISD,60.2,73,81,78,77,80,B,C,C,B,C
LLANO ISD,65.7,80,91,82,90,88,B,A,B,A,B
RISE ACADEMY,83.3,75,93,100,92,95,A,A,C,A,A
SOUTH PLAINS ACADEMY CHARTER DISTR,92.6,82,.,77,87,90,A,B,B,Not Rated,C
LUBBOCK ISD,72.5,60,88,81,80,86,B,B,D,B,B
NEW DEAL ISD,64.5,80,92,81,90,89,B,A,B,A,B
SLATON ISD,79,80,92,79,85,88,B,B,B,A,C
LUBBOCK-COOPER ISD,34.1,82,91,89,89,89,B,B,B,A,B
FRENSHIP ISD,42.8,79,91,94,92,93,A,A,C,A,A
ROOSEVELT ISD,75.8,76,90,75,86,86,B,B,C,A,C
SHALLOWATER ISD,41.3,90,95,89,96,94,A,A,A,A,B
IDALOU ISD,34.4,84,92,97,94,95,A,A,B,A,A
O'DONNELL ISD,73.2,73,90,76,85,86,B,B,C,A,C
TAHOKA ISD,69.8,79,93,82,89,90,A,B,C,A,B
NEW HOME ISD,18.2,89,83,100,95,97,A,A,B,B,A
WILSON ISD,77.7,66,66,60,70,67,D,C,D,D,D
MADISONVILLE CISD,71.9,85,93,83,91,90,A,A,B,A,B
NORTH ZULCH ISD,54.1,87,89,88,88,89,B,B,B,B,B
JEFFERSON ISD,74.2,60,85,76,83,82,B,B,D,B,C
STANTON ISD,57.2,73,81,73,84,81,B,B,C,B,C
GRADY ISD,36.1,85,89,100,95,97,A,A,B,B,A
MASON ISD,47.1,82,94,89,95,93,A,A,B,A,B
BAY CITY ISD,77.5,76,89,74,80,85,B,B,C,B,C
TIDEHAVEN ISD,56.3,82,90,87,88,89,B,B,B,A,B
MATAGORDA ISD,65.4,80,65,71,67,77,C,D,B,D,C
PALACIOS ISD,71.8,82,92,81,88,89,B,B,B,A,B
VAN VLECK ISD,56,73,81,86,83,84,B,B,C,B,B
EAGLE PASS ISD,81.2,80,92,85,86,90,A,B,B,A,B
BRADY ISD,64.6,76,90,78,89,86,B,B,C,A,C
ROCHELLE ISD,45.3,83,82,80,87,85,B,B,B,B,B
LOHN ISD,86.7,60,84,.,73,84,B,C,D,B,Not Rated
WACO CHARTER SCHOOL,97.6,74,60,71,57,73,C,F,C,D,C
RAPOPORT ACADEMY PUBLIC SCHOOL,70.7,65,93,80,88,89,B,B,D,A,B
HARMONY SCIENCE ACAD (WACO),60.8,82,93,86,89,88,B,B,B,A,B
CRAWFORD ISD,22.1,84,93,96,96,96,A,A,B,A,A
MIDWAY ISD,34.8,87,91,89,94,93,A,A,B,A,B
LA VEGA ISD,90,59,79,70,72,76,C,C,F,C,C
LORENA ISD,26.4,82,91,90,95,94,A,A,B,A,A
MART ISD,77.3,79,90,74,86,85,B,B,C,A,C
MCGREGOR ISD,59.8,76,91,81,89,88,B,B,C,A,B
MOODY ISD,63.9,59,86,74,83,82,B,B,F,B,C
RIESEL ISD,49.5,60,75,78,79,79,C,C,D,C,C
WACO ISD,77,69,85,70,72,81,B,C,D,B,C
WEST ISD,37.6,69,80,78,89,86,B,B,D,B,C
AXTELL ISD,57.4,65,91,87,89,90,A,B,D,A,B
BRUCEVILLE-EDDY ISD,59.8,69,87,72,85,83,B,B,D,B,C
CHINA SPRING ISD,27.4,70,88,95,93,94,A,A,C,B,A
CONNALLY ISD,80.9,58,89,72,76,84,B,C,F,B,C
ROBINSON ISD,34.5,76,88,88,90,89,B,A,C,B,B
BOSQUEVILLE ISD,37.9,76,78,88,88,88,B,B,C,C,B
HALLSBURG ISD,55.6,65,80,63,78,75,C,C,D,B,D
GHOLSON ISD,74.4,84,87,77,86,84,B,B,B,B,C
MCMULLEN COUNTY ISD,24.6,86,91,100,96,97,A,A,B,A,A
DEVINE ISD,58.1,73,85,83,84,84,B,B,C,B,B
D'HANIS ISD,41.6,78,81,100,88,92,A,B,C,B,A
NATALIA ISD,76.4,69,81,73,71,79,C,C,D,B,C
HONDO ISD,57.6,70,89,78,85,86,B,B,C,B,C
MEDINA VALLEY ISD,51.2,82,92,96,92,93,A,A,B,A,A
MENARD ISD,72.8,59,89,77,86,85,B,B,F,B,C
MIDLAND ACADEMY CHARTER SCHOOL,48.9,74,83,78,85,83,B,B,C,B,C
MIDLAND ISD,47.1,65,76,74,75,75,C,C,D,C,C
GREENWOOD ISD,40,73,74,73,83,80,B,B,C,C,C
CAMERON ISD,76.6,80,89,79,85,86,B,B,B,B,C
GAUSE ISD,71.7,62,87,73,82,83,B,B,D,B,C
MILANO ISD,56.7,85,90,87,90,89,B,A,B,A,B
ROCKDALE ISD,72,80,89,79,83,86,B,B,B,B,C
THORNDALE ISD,52.2,59,86,80,88,86,B,B,F,B,B
BUCKHOLTS ISD,73.3,91,85,87,87,90,A,B,A,B,B
GOLDTHWAITE ISD,44.2,87,92,100,94,96,A,A,B,A,A
MULLIN ISD,94.7,65,88,71,72,83,B,C,D,B,C
PRIDDY ISD,60.4,85,79,77,82,83,B,B,B,C,C
COLORADO ISD,62.2,60,90,82,86,87,B,B,D,A,B
LORAINE ISD,77.8,75,91,79,87,87,B,B,C,A,C
WESTBROOK ISD,23.5,84,78,79,88,85,B,B,B,C,C
BOWIE ISD,51.7,79,81,80,85,84,B,B,C,B,B
NOCONA ISD,64.7,76,90,82,89,88,B,B,C,A,B
GOLD BURG ISD,66.7,69,82,77,83,81,B,B,D,B,C
MONTAGUE ISD,41.6,60,69,70,77,75,C,C,D,D,C
PRAIRIE VALLEY ISD,61.7,80,91,95,89,92,A,B,B,A,A
FORESTBURG ISD,54.1,73,62,60,72,69,D,C,C,D,D
SAINT JO ISD,51.9,70,92,89,93,92,A,A,C,A,B
TEXAS SERENITY ACADEMY,97.8,84,93,89,88,92,A,B,B,A,B
CONROE ISD,40.3,85,91,88,89,89,B,B,B,A,B
MONTGOMERY ISD,25.3,87,89,95,92,93,A,A,B,B,A
WILLIS ISD,60.1,70,89,77,83,85,B,B,C,B,C
MAGNOLIA ISD,47.4,73,91,82,89,87,B,B,C,A,B
SPLENDORA ISD,65.3,58,86,76,82,83,B,B,F,B,C
NEW CANEY ISD,68.3,82,88,77,84,85,B,B,B,B,C
DUMAS ISD,66.5,80,82,74,82,80,B,B,B,B,C
SUNRAY ISD,43.3,79,89,84,90,88,B,A,C,B,B
DAINGERFIELD-LONE STAR ISD,87.4,69,89,78,83,86,B,B,D,B,C
PEWITT CISD,68.7,60,83,78,81,82,B,B,D,B,C
MOTLEY COUNTY ISD,71,84,91,86,90,90,A,A,B,A,B
STEPHEN F AUSTIN STATE UNIVERSITY,6.3,94,82,100,94,96,A,A,A,B,A
CHIRENO ISD,64.1,76,91,82,88,88,B,B,C,A,B
CUSHING ISD,61.9,79,93,87,92,91,A,A,C,A,B
GARRISON ISD,52.9,65,91,85,89,89,B,B,D,A,B
NACOGDOCHES ISD,80.1,69,82,73,72,79,C,C,D,B,C
WODEN ISD,59,87,91,85,91,89,B,A,B,A,B
CENTRAL HEIGHTS ISD,40.1,65,87,89,89,89,B,B,D,B,B
MARTINSVILLE ISD,52,76,89,72,89,84,B,B,C,B,C
ETOILE ISD,84.5,54,53,39,51,50,F,F,F,F,F
DOUGLASS ISD,41.5,73,81,84,88,87,B,B,C,B,B
BLOOMING GROVE ISD,59.6,73,86,74,86,82,B,B,C,B,C
CORSICANA ISD,77.9,79,90,78,83,86,B,B,C,A,C
DAWSON ISD,73.4,57,89,81,85,87,B,B,F,B,B
FROST ISD,52,76,81,75,86,83,B,B,C,B,C
KERENS ISD,75.7,76,91,79,88,87,B,B,C,A,C
MILDRED ISD,44.5,87,92,88,92,91,A,A,B,A,B
RICE ISD,75.1,70,91,73,86,86,B,B,C,A,C
BURKEVILLE ISD,82.5,72,82,73,75,79,C,C,C,B,C
NEWTON ISD,69.3,69,83,75,79,81,B,C,D,B,C
DEWEYVILLE ISD,57.9,82,89,82,88,87,B,B,B,B,B
ROSCOE COLLEGIATE ISD,44.9,65,93,76,90,88,B,A,D,A,C
SWEETWATER ISD,71.6,56,89,72,82,84,B,B,F,B,C
BLACKWELL CISD,37.5,81,87,89,92,91,A,A,B,B,B
HIGHLAND ISD,32.6,80,89,100,95,97,A,A,B,B,A
DR M L GARZA-GONZALEZ CHARTER SCHO,92.9,78,62,30,59,64,D,F,C,D,F
CORPUS CHRISTI MONTESSORI SCHOOL,14.1,59,50,64,67,66,D,D,F,F,D
SEASHORE CHARTER SCHOOLS,2.1,76,57,89,89,89,B,B,C,F,B
AGUA DULCE ISD,86.4,79,87,83,83,86,B,B,C,B,B
BISHOP CISD,64.1,87,92,91,91,92,A,A,B,A,A
CALALLEN ISD,50.1,76,91,91,91,91,A,A,C,A,A
CORPUS CHRISTI ISD,66.3,76,87,85,79,86,B,C,C,B,B
DRISCOLL ISD,85.2,79,92,100,91,94,A,A,C,A,A
LONDON ISD,17.1,84,78,95,93,94,A,A,B,C,A
PORT ARANSAS ISD,32.2,89,89,94,94,94,A,A,B,B,A
ROBSTOWN ISD,88.9,59,85,77,75,83,B,C,F,B,C
TULOSO-MIDWAY ISD,57.1,79,90,87,88,89,B,B,C,A,B
BANQUETE ISD,78.1,82,91,88,89,90,A,B,B,A,B
FLOUR BLUFF ISD,47.6,82,90,91,90,90,A,A,B,A,A
WEST OSO ISD,90.7,73,90,82,82,88,B,B,C,A,B
PERRYTON ISD,58.3,73,89,83,87,87,B,B,C,B,B
BOYS RANCH ISD,77,85,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
VEGA ISD,28.4,82,91,100,94,96,A,A,B,A,A
ADRIAN ISD,66.7,69,84,77,83,82,B,B,D,B,C
WILDORADO ISD,22.7,58,65,81,80,80,B,B,F,D,B
BRIDGE CITY ISD,39.4,79,88,87,89,88,B,B,C,B,B
ORANGEFIELD ISD,43.6,76,88,82,87,86,B,B,C,B,B
WEST ORANGE-COVE CISD,73.5,59,79,75,71,78,C,C,F,C,C
VIDOR ISD,55.8,70,80,72,78,78,C,C,C,B,C
LITTLE CYPRESS-MAURICEVILLE CISD,38,76,83,73,86,82,B,B,C,B,C
GORDON ISD,54,84,88,87,90,89,B,A,B,B,B
GRAFORD ISD,58.8,69,73,61,79,74,C,C,D,C,D
