DISTNAME,DPETECOP,DD2AS,DD2BS,DD3S,DD1S,DDALLS,D_RATING,DD1G,DD2AG,DD2BG,DD3G
MINERAL WELLS ISD,76.7,69,88,75,83,84,B,B,D,B,C
SANTO ISD,43.3,80,94,89,93,93,A,A,B,A,B
STRAWN ISD,64.7,84,85,75,86,83,B,B,B,B,C
PALO PINTO ISD,65.3,88,91,100,91,94,A,A,B,A,A
PANOLA CHARTER SCHOOL,44.8,54,89,80,88,86,B,B,F,B,B
BECKVILLE ISD,41,70,91,88,93,92,A,A,C,A,B
CARTHAGE ISD,56,73,90,80,87,86,B,B,C,A,B
GARY ISD,50.6,73,71,73,76,75,C,C,C,C,C
CROSSTIMBERS ACADEMY,46.4,83,.,30,82,67,D,B,B,Not Rated,F
POOLVILLE ISD,59.1,58,87,74,86,83,B,B,F,B,C
SPRINGTOWN ISD,57.7,82,81,78,80,81,B,B,B,B,C
WEATHERFORD ISD,42.5,70,76,74,85,82,B,B,C,C,C
MILLSAP ISD,46.2,84,90,85,90,89,B,A,B,A,B
ALEDO ISD,14.2,90,85,98,94,95,A,A,A,B,A
PEASTER ISD,31.4,80,84,87,91,90,A,A,B,B,B
BROCK ISD,9.5,82,86,95,96,96,A,A,B,B,A
GARNER ISD,55.7,75,81,79,79,80,B,C,C,B,C
BOVINA ISD,86.6,59,89,73,80,84,B,B,F,B,C
FARWELL ISD,58.5,85,92,85,91,90,A,A,B,A,B
FRIONA ISD,67.8,85,86,85,85,86,B,B,B,B,B
LAZBUDDIE ISD,75.4,85,85,79,86,84,B,B,B,B,C
BUENA VISTA ISD,41.6,83,84,100,88,92,A,B,B,B,A
FORT STOCKTON ISD,67.5,58,87,75,80,83,B,B,F,B,C
IRAAN-SHEFFIELD ISD,50.5,58,89,80,90,87,B,A,F,B,B
BIG SANDY ISD,52.7,75,83,77,86,83,B,B,C,B,C
GOODRICH ISD,86.3,73,81,74,78,79,C,C,C,B,C
CORRIGAN-CAMDEN ISD,78.8,76,91,81,86,87,B,B,C,A,B
LEGGETT ISD,100,56,87,76,80,84,B,B,F,B,C
LIVINGSTON ISD,73,59,85,70,81,81,B,B,F,B,C
ONALASKA ISD,74.4,80,91,87,91,90,A,A,B,A,B
AMARILLO ISD,68.5,76,92,81,86,87,B,B,C,A,B
RIVER ROAD ISD,60.4,59,86,79,84,84,B,B,F,B,C
HIGHLAND PARK ISD,66.5,73,92,87,91,91,A,A,C,A,B
BUSHLAND ISD,17.6,79,89,89,95,93,A,A,C,B,B
MARFA ISD,79.4,81,82,100,80,87,B,B,B,B,A
PRESIDIO ISD,92.9,79,93,72,86,87,B,B,C,A,C
RAINS ISD,63,79,86,72,83,82,B,B,C,B,C
CANYON ISD,33.1,80,84,86,89,88,B,B,B,B,B
REAGAN COUNTY ISD,62,65,76,71,77,75,C,C,D,C,C
BIG SPRINGS CHARTER SCHOOL,86.8,74,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
LEAKEY ISD,60.9,76,87,79,88,85,B,B,C,B,C
AVERY ISD,61.9,90,88,86,86,89,B,B,A,B,B
RIVERCREST ISD,57.3,80,91,88,90,90,A,A,B,A,B
CLARKSVILLE ISD,90.4,59,80,76,73,79,C,C,F,B,C
DETROIT ISD,59.6,60,92,83,88,89,B,B,D,A,B
PECOS-BARSTOW-TOYAH ISD,71.5,60,90,75,81,85,B,B,D,A,C
BALMORHEA ISD,84.4,68,92,76,84,87,B,B,D,A,C
AUSTWELL-TIVOLI ISD,44.3,60,57,69,74,73,C,C,D,F,D
WOODSBORO ISD,100,79,91,75,87,86,B,B,C,A,C
REFUGIO ISD,74.4,65,79,66,76,75,C,C,D,C,D
MIAMI ISD,29.2,79,85,77,90,86,B,A,C,B,C
BREMOND ISD,59.1,65,91,87,90,90,A,A,D,A,B
CALVERT ISD,94,81,81,76,79,80,B,C,B,B,C
FRANKLIN ISD,39.7,89,91,100,93,95,A,A,B,A,A
HEARNE ISD,96.2,59,85,73,78,81,B,C,F,B,C
MUMFORD ISD,70.6,79,93,89,94,93,A,A,C,A,B
ROCKWALL ISD,25.5,89,83,89,92,91,A,A,B,B,B
ROYSE CITY ISD,39.2,69,79,85,87,86,B,B,D,C,B
BALLINGER ISD,56.8,70,90,77,87,85,B,B,C,A,C
MILES ISD,34.9,91,93,100,96,97,A,A,A,A,A
WINTERS ISD,66.8,73,88,75,83,84,B,B,C,B,C
OLFEN ISD,74.8,70,90,83,81,88,B,B,C,A,B
HENDERSON ISD,65.8,80,90,94,86,91,A,B,B,A,A
LANEVILLE ISD,81.7,85,82,72,82,81,B,B,B,B,C
LEVERETTS CHAPEL ISD,100,91,91,85,89,89,B,B,A,A,B
MOUNT ENTERPRISE ISD,63.7,65,86,78,86,84,B,B,D,B,C
OVERTON ISD,68.2,73,86,77,84,83,B,B,C,B,C
TATUM ISD,59.2,84,89,93,88,90,A,B,B,B,A
CARLISLE ISD,74.4,65,84,70,81,80,B,B,D,B,C
WEST RUSK COUNTY CONSOLIDATED ISD,71.5,70,78,71,80,77,C,B,C,C,C
HEMPHILL ISD,64.4,76,90,74,82,85,B,B,C,A,C
WEST SABINE ISD,78.4,80,78,73,78,78,C,C,B,C,C
SAN AUGUSTINE ISD,88.7,59,88,70,79,83,B,C,F,B,C
BROADDUS ISD,80.6,73,83,75,79,81,B,C,C,B,C
COLDSPRING-OAKHURST CISD,62.8,60,79,70,77,76,C,C,D,C,C
SHEPHERD ISD,73,59,80,71,72,77,C,C,F,B,C
ARANSAS PASS ISD,79.3,79,85,78,78,83,B,C,C,B,C
GREGORY-PORTLAND ISD,46.2,80,84,93,86,88,B,B,B,B,A
INGLESIDE ISD,67.7,76,90,80,88,87,B,B,C,A,B
MATHIS ISD,84.1,79,92,81,86,89,B,B,C,A,B
ODEM-EDROY ISD,62.4,79,87,86,86,87,B,B,C,B,B
SINTON ISD,68.5,70,90,83,86,88,B,B,C,A,B
TAFT ISD,93.8,69,91,73,75,84,B,C,D,A,C
SAN SABA ISD,72.8,60,92,78,89,86,B,B,D,A,C
RICHLAND SPRINGS ISD,65.9,65,91,75,86,86,B,B,D,A,C
CHEROKEE ISD,53.5,73,82,81,88,86,B,B,C,B,B
SCHLEICHER ISD,57.1,59,89,84,89,88,B,B,F,B,B
HERMLEIGH ISD,45.5,65,75,74,79,78,C,C,D,C,C
SNYDER ISD,67.4,65,80,72,75,78,C,C,D,B,C
IRA ISD,23.2,86,87,87,96,93,A,A,B,B,B
ALBANY ISD,35.4,60,83,76,90,86,B,A,D,B,C
MORAN ISD,90.9,73,80,76,78,79,C,C,C,B,C
CENTER ISD,80.9,80,81,78,75,80,B,C,B,B,C
JOAQUIN ISD,63.8,73,91,82,88,88,B,B,C,A,B
SHELBYVILLE ISD,63.6,79,90,85,90,89,B,A,C,A,B
TENAHA ISD,87.3,75,85,80,84,84,B,B,C,B,B
TIMPSON ISD,71.4,75,89,82,87,87,B,B,C,B,B
EXCELSIOR ISD,75.3,62,75,65,71,72,C,C,D,C,D
TEXHOMA ISD,65.8,53,85,100,80,90,A,B,F,B,A
STRATFORD ISD,64,85,92,81,88,89,B,B,B,A,B
CUMBERLAND ACADEMY,42.1,70,69,71,78,76,C,C,C,D,C
UT TYLER UNIVERSITY ACADEMY,20.9,82,79,93,91,92,A,A,B,C,A
ARP ISD,55.7,70,85,88,84,86,B,B,C,B,B
BULLARD ISD,33.8,85,91,91,92,92,A,A,B,A,A
LINDALE ISD,44.4,91,93,89,93,92,A,A,A,A,B
TROUP ISD,55.2,84,91,100,91,94,A,A,B,A,A
TYLER ISD,75.1,70,90,75,84,85,B,B,C,A,C
WHITEHOUSE ISD,45.4,90,91,91,91,91,A,A,A,A,A
CHAPEL HILL ISD,80.6,60,90,73,80,85,B,B,D,A,C
WINONA ISD,69,60,80,71,76,77,C,C,D,B,C
BRAZOS RIVER CHARTER SCHOOL,63,69,.,30,84,70,C,B,D,Not Rated,F
GLEN ROSE ISD,41.6,80,92,91,93,92,A,A,B,A,A
RIO GRANDE CITY CISD,90,76,91,81,85,87,B,B,C,A,B
SAN ISIDRO ISD,80.3,57,89,81,85,87,B,B,F,B,B
ROMA ISD,87,70,92,85,84,90,A,B,C,A,B
BRECKENRIDGE ISD,62.6,59,87,76,80,84,B,B,F,B,C
STERLING CITY ISD,43.5,60,87,89,90,90,A,A,D,B,B
ASPERMONT ISD,45.1,80,89,88,88,89,B,B,B,B,B
SONORA ISD,58.7,79,91,100,90,94,A,A,C,A,A
HAPPY ISD,40.3,70,93,89,94,93,A,A,C,A,B
TULIA ISD,79.7,82,75,61,68,76,C,D,B,C,D
KRESS ISD,69,82,90,78,87,86,B,B,B,A,C
TREETOPS SCHOOL INTERNATIONAL,18.9,82,56,79,82,81,B,B,B,F,C
ARLINGTON CLASSICS ACADEMY,20.1,84,85,97,92,94,A,A,B,B,A
FORT WORTH ACADEMY OF FINE ARTS,8.9,79,76,97,94,95,A,A,C,C,A
WESTLAKE ACADEMY CHARTER SCHOOL,2.2,88,84,100,97,98,A,A,B,B,A
EAST FORT WORTH MONTESSORI ACADEMY,74.5,58,69,68,67,69,D,D,F,D,D
TEXAS SCHOOL OF THE ARTS,1.5,75,57,79,90,87,B,A,C,F,C
CHAPEL HILL ACADEMY,64.6,56,66,63,69,67,D,D,F,D,D
NEWMAN INTERNATIONAL ACADEMY OF AR,46,73,82,85,87,86,B,B,C,B,B
HIGH POINT ACADEMY,25.6,59,54,72,73,73,C,C,F,F,C
ARLINGTON ISD,72.8,79,88,80,79,86,B,C,C,B,B
BIRDVILLE ISD,58.4,79,90,89,87,89,B,B,C,A,B
EVERMAN ISD,91.4,73,82,75,77,80,B,C,C,B,C
FORT WORTH ISD,85.8,60,83,71,73,79,C,C,D,B,C
GRAPEVINE-COLLEYVILLE ISD,24.7,84,89,89,93,92,A,A,B,B,B
KELLER ISD,27.7,87,88,89,92,89,B,A,B,B,B
MANSFIELD ISD,43.3,87,90,91,90,90,A,A,B,A,A
LAKE WORTH ISD,80.9,59,74,60,71,70,C,C,F,C,D
CROWLEY ISD,68.1,70,85,79,81,83,B,B,C,B,C
KENNEDALE ISD,44.4,84,89,86,87,88,B,B,B,B,B
AZLE ISD,45.7,70,85,87,88,88,B,B,C,B,B
HURST-EULESS-BEDFORD ISD,56.1,85,92,92,92,92,A,A,B,A,A
CASTLEBERRY ISD,82.6,70,85,77,78,83,B,C,C,B,C
EAGLE MT-SAGINAW ISD,44.3,79,85,88,88,88,B,B,C,B,B
CARROLL ISD,1.3,92,91,96,98,97,A,A,A,A,A
WHITE SETTLEMENT ISD,57.3,69,83,82,82,83,B,B,D,B,B
TEXAS COLLEGE PREPARATORY ACADEMIE,38.1,80,91,89,87,89,B,B,B,A,B
ABILENE ISD,69.2,73,90,77,85,85,B,B,C,A,C
MERKEL ISD,61,80,86,83,85,85,B,B,B,B,B
TRENT ISD,63.7,72,89,75,86,85,B,B,C,B,C
JIM NED CISD,23.5,80,83,90,93,92,A,A,B,B,A
WYLIE ISD,20.6,90,91,88,95,93,A,A,A,A,B
TERRELL COUNTY ISD,49.6,81,80,89,84,86,B,B,B,B,B
BROWNFIELD ISD,80.8,73,78,70,73,76,C,C,C,C,C
MEADOW ISD,76.8,72,87,74,83,83,B,B,C,B,C
WELLMAN-UNION CISD,54,87,93,87,91,91,A,A,B,A,B
THROCKMORTON COLLEGIATE ISD,68.7,58,82,71,79,79,C,C,F,B,C
WOODSON ISD,61.8,78,83,79,85,83,B,B,C,B,C
MOUNT PLEASANT ISD,78.8,79,91,82,87,88,B,B,C,A,B
CHAPEL HILL ISD,47.7,70,92,91,91,92,A,A,C,A,A
HARTS BLUFF ISD,66.2,62,75,58,73,70,C,C,D,C,F
TEXAS LEADERSHIP,50.7,70,67,55,77,70,C,C,C,D,F
CHRISTOVAL ISD,32.2,79,79,85,90,89,B,A,C,C,B
SAN ANGELO ISD,55.7,59,89,74,82,85,B,B,F,B,C
WATER VALLEY ISD,54.5,65,91,85,90,89,B,A,D,A,B
WALL ISD,15.7,85,90,100,89,93,A,B,B,A,A
GRAPE CREEK ISD,63.5,82,70,47,73,72,C,C,B,C,F
VERIBEST ISD,38.6,85,73,89,84,86,B,B,B,C,B
WAYSIDE SCHOOLS,55.2,60,76,76,76,76,C,C,D,C,C
NYOS CHARTER SCHOOL,31.9,80,91,100,94,96,A,A,B,A,A
TEXAS EMPOWERMENT ACADEMY,85.6,65,82,76,71,80,B,C,D,B,C
UNIVERSITY OF TEXAS UNIVERSITY CHA,62.9,82,.,30,85,70,C,B,B,Not Rated,F
CHAPARRAL STAR ACADEMY,0,89,84,100,97,98,A,A,B,B,A
HARMONY SCIENCE ACADEMY (AUSTIN),68,85,92,81,89,89,B,B,B,A,B
CEDARS INTERNATIONAL ACADEMY,86.9,80,90,83,79,88,B,C,B,A,B
UNIVERSITY OF TEXAS ELEMENTARY CHA,57.4,83,85,78,85,83,B,B,B,B,C
KIPP TEXAS PUBLIC SCHOOLS,90,76,93,79,88,86,B,B,C,A,C
AUSTIN DISCOVERY SCHOOL,19.9,65,54,65,74,71,C,C,D,F,D
PROMESA PUBLIC SCHOOLS,90.5,69,78,76,72,77,C,C,D,C,C
AUSTIN ACHIEVE PUBLIC SCHOOLS,95.1,57,75,66,60,72,C,D,F,C,D
MONTESSORI FOR ALL,44,69,63,67,74,72,C,C,D,D,D
THE EXCEL CENTER (FOR ADULTS),54.2,.,43,30,41,39,F,F,Not Rated,F,F
THE EXCEL CENTER,94.9,.,.,30,75,65,D,C,Not Rated,Not Rated,F
VALOR PUBLIC SCHOOLS,25.3,57,63,67,82,78,C,B,F,D,D
AUSTIN ISD,53.5,76,91,88,88,89,B,B,C,A,B
PFLUGERVILLE ISD,51,76,90,89,89,89,B,B,C,A,B
MANOR ISD,72.4,73,89,75,78,85,B,C,C,B,C
EANES ISD,3.2,91,88,96,96,96,A,A,A,B,A
DEL VALLE ISD,84.4,60,80,73,71,78,C,C,D,B,C
LAGO VISTA ISD,25.6,73,79,89,92,91,A,A,C,C,B
LAKE TRAVIS ISD,12.3,82,87,95,93,94,A,A,B,B,A
GROVETON ISD,63.6,82,91,84,85,89,B,B,B,A,B
TRINITY ISD,77.5,69,73,45,71,65,D,C,D,C,F
CENTERVILLE ISD,59.4,73,84,85,88,87,B,B,C,B,B
APPLE SPRINGS ISD,60.2,85,90,82,85,88,B,B,B,A,B
COLMESNEIL ISD,59.6,69,89,87,81,88,B,B,D,B,B
WOODVILLE ISD,64.9,65,91,77,85,85,B,B,D,A,C
WARREN ISD,57.3,85,83,77,84,83,B,B,B,B,C
SPURGER ISD,64.2,59,67,42,70,62,D,C,F,D,F
CHESTER ISD,52.3,54,69,74,76,75,C,C,F,D,C
BIG SANDY ISD,65.5,76,91,83,87,89,B,B,C,A,B
GILMER ISD,70.2,84,90,85,86,89,B,B,B,A,B
ORE CITY ISD,66.3,73,81,73,80,79,C,B,C,B,C
UNION HILL ISD,58.8,59,87,74,84,83,B,B,F,B,C
HARMONY ISD,48.9,69,80,83,84,84,B,B,D,B,B
NEW DIANA ISD,42.7,80,91,87,90,89,B,A,B,A,B
UNION GROVE ISD,46.7,82,91,89,93,92,A,A,B,A,B
MCCAMEY ISD,73,70,81,78,77,80,B,C,C,B,C
RANKIN ISD,50.3,73,92,80,90,88,B,A,C,A,B
KNIPPA ISD,35,80,90,100,95,97,A,A,B,A,A
SABINAL ISD,72.3,59,87,73,81,83,B,B,F,B,C
UVALDE CISD,81.5,65,79,71,68,77,C,D,D,C,C
UTOPIA ISD,40.9,84,84,86,88,87,B,B,B,B,B
SAN FELIPE-DEL RIO CISD,73.6,80,91,75,80,86,B,B,B,A,C
COMSTOCK ISD,31.2,81,88,92,93,93,A,A,B,B,A
RANCH ACADEMY,51.9,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
CANTON ISD,38.8,79,85,87,91,90,A,A,C,B,B
EDGEWOOD ISD,49,82,91,88,92,91,A,A,B,A,B
GRAND SALINE ISD,60.6,70,91,78,86,87,B,B,C,A,C
MARTINS MILL ISD,47,79,92,88,92,91,A,A,C,A,B
VAN ISD,54.7,80,90,80,89,86,B,B,B,A,B
WILLS POINT ISD,66.6,73,85,74,82,82,B,B,C,B,C
FRUITVALE ISD,64.5,76,90,77,86,85,B,B,C,A,C
BLOOMINGTON ISD,78.2,59,70,59,62,67,D,D,F,C,F
VICTORIA ISD,65.1,65,79,74,76,78,C,C,D,C,C
NURSERY ISD,59.1,72,86,100,85,90,A,B,C,B,A
RAVEN SCHOOL,100,.,.,.,.,.,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated
SAM HOUSTON STATE UNIVERSITY CHART,22.7,91,69,75,88,86,B,B,A,D,C
NEW WAVERLY ISD,51.7,69,81,76,85,82,B,B,D,B,C
HUNTSVILLE ISD,57.2,58,76,71,72,75,C,C,F,C,C
HEMPSTEAD ISD,84.2,59,79,75,71,78,C,C,F,C,C
WALLER ISD,64.5,80,91,91,88,91,A,B,B,A,A
ROYAL ISD,81.3,73,85,73,80,81,B,B,C,B,C
MONAHANS-WICKETT-PYOTE ISD,51.5,59,70,68,73,72,C,C,F,C,D
GRANDFALLS-ROYALTY ISD,58.2,62,52,60,61,61,D,D,D,F,D
BRENHAM ISD,59.4,82,90,83,86,87,B,B,B,A,B
BURTON ISD,55.5,69,91,83,90,89,B,A,D,A,B
GATEWAY ACADEMY CHARTER DISTRICT,87.5,90,.,66,84,88,B,B,A,Not Rated,D
LAREDO ISD,96.4,76,91,83,84,89,B,B,C,A,B
UNITED ISD,75.4,85,93,96,90,94,A,A,B,A,A
WEBB CISD,81,58,82,79,80,81,B,B,F,B,C
BOLING ISD,55,76,91,78,89,87,B,B,C,A,C
EAST BERNARD ISD,36.1,80,92,100,95,97,A,A,B,A,A
EL CAMPO ISD,70.5,69,92,80,87,88,B,B,D,A,B
WHARTON ISD,74.2,65,78,75,73,77,C,C,D,C,C
LOUISE ISD,65.3,59,79,71,80,77,C,B,F,C,C
SHAMROCK ISD,64,73,82,72,83,80,B,B,C,B,C
WHEELER ISD,52.4,70,82,84,85,85,B,B,C,B,B
KELTON ISD,48.9,93,87,83,84,90,A,B,A,B,B
FORT ELLIOTT CISD,32.4,90,84,100,94,96,A,A,A,B,A
BURKBURNETT ISD,48.9,69,78,75,80,79,C,B,D,C,C
ELECTRA ISD,67.5,69,91,75,89,85,B,B,D,A,C
IOWA PARK CISD,42.7,76,79,81,86,85,B,B,C,C,B
WICHITA FALLS ISD,66.1,70,87,74,85,83,B,B,C,B,C
CITY VIEW ISD,74,60,92,75,87,87,B,B,D,A,C
HARROLD ISD,62.6,78,81,80,83,82,B,B,C,B,B
VERNON ISD,67.8,57,79,75,74,78,C,C,F,C,C
NORTHSIDE ISD,41,80,84,88,88,88,B,B,B,B,B
LASARA ISD,79.9,57,89,75,86,85,B,B,F,B,C
LYFORD CISD,82.9,76,92,79,86,88,B,B,C,A,C
RAYMONDVILLE ISD,89.6,80,91,80,80,88,B,B,B,A,B
SAN PERLITA ISD,85.1,79,93,84,90,90,A,A,C,A,B
MERIDIAN WORLD SCHOOL LLC,11.7,79,83,96,95,95,A,A,C,B,A
GOODWATER MONTESSORI SCHOOL,29.2,72,55,68,72,71,C,C,C,F,D
FLORENCE ISD,60.2,70,78,71,80,77,C,B,C,C,C
GEORGETOWN ISD,42.5,58,83,75,86,83,B,B,F,B,C
GRANGER ISD,64,76,87,74,87,83,B,B,C,B,C
HUTTO ISD,39.3,73,84,80,89,86,B,B,C,B,B
JARRELL ISD,57.6,59,89,73,85,84,B,B,F,B,C
LIBERTY HILL ISD,22.3,85,85,89,92,91,A,A,B,B,B
ROUND ROCK ISD,27.9,87,91,89,89,89,B,B,B,A,B
TAYLOR ISD,63.5,69,83,73,80,80,B,B,D,B,C
THRALL ISD,33.5,90,80,89,90,90,A,A,A,B,B
LEANDER ISD,20.3,87,90,89,94,89,B,A,B,A,B
COUPLAND ISD,40.2,80,81,94,88,90,A,B,B,B,A
FLORESVILLE ISD,53.4,65,89,81,86,87,B,B,D,B,B
LA VERNIA ISD,26.9,85,75,87,89,88,B,B,B,C,B
POTH ISD,37,90,94,89,94,93,A,A,A,A,B
STOCKDALE ISD,58.4,76,89,87,89,88,B,B,C,B,B
KERMIT ISD,72.4,55,76,66,76,73,C,C,F,C,D
WINK-LOVING ISD,41.3,87,91,78,89,87,B,B,B,A,C
ALVORD ISD,39.4,84,91,90,93,92,A,A,B,A,A
BOYD ISD,46.9,59,75,78,82,81,B,B,F,C,C
BRIDGEPORT ISD,67.3,73,85,77,81,83,B,B,C,B,C
CHICO ISD,68.2,84,91,93,90,92,A,A,B,A,A
DECATUR ISD,48.1,70,85,81,88,86,B,B,C,B,B
PARADISE ISD,33,84,86,86,92,90,A,A,B,B,B
SLIDELL ISD,51.9,84,77,83,82,84,B,B,B,C,B
HAWKINS ISD,65.4,82,91,83,86,89,B,B,B,A,B
MINEOLA ISD,62.7,70,90,76,86,85,B,B,C,A,C
QUITMAN ISD,61.3,60,90,87,89,89,B,B,D,A,B
YANTIS ISD,71.1,59,88,78,85,85,B,B,F,B,C
ALBA-GOLDEN ISD,56.2,70,92,82,89,87,B,B,C,A,B
WINNSBORO ISD,54.6,70,91,84,90,89,B,A,C,A,B
DENVER CITY ISD,53.2,80,91,78,88,87,B,B,B,A,C
PLAINS ISD,66.3,69,91,73,85,86,B,B,D,A,C
GRAHAM ISD,57.7,65,84,78,85,83,B,B,D,B,C
NEWCASTLE ISD,62.4,86,90,90,89,90,A,B,B,A,A
OLNEY ISD,68.4,85,92,87,92,91,A,A,B,A,B
ZAPATA COUNTY ISD,84.8,69,89,76,81,85,B,B,D,B,C
CRYSTAL CITY ISD,84.3,69,90,71,79,84,B,C,D,A,C
LA PRYOR ISD,83.3,69,92,78,86,88,B,B,D,A,C